,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
307,307,0.1888812219015606,2023-07-17 17:40:34.936247,2023-07-17 17:40:39.173565,0 days 00:00:04.237318,goss,0.47573075943806326,0.022120221771067768,202,7,9,38,3.636403888241693e-08,3.4551095147146008e-06,,4,COMPLETE,753
214,214,0.18891556648619634,2023-07-17 17:34:45.741648,2023-07-17 17:34:48.026017,0 days 00:00:02.284369,goss,0.6762078854580545,0.037106907627087786,40,7,9,28,1.9504263007785152e-05,0.0001784823044849091,,5,COMPLETE,358
347,347,0.18895729462201233,2023-07-17 17:43:40.464707,2023-07-17 17:43:43.378108,0 days 00:00:02.913401,goss,0.4369718820097953,0.043859091180345845,43,7,10,24,5.63000625563085e-07,7.886740338148949e-06,,4,COMPLETE,222
888,888,0.18899329462819792,2023-07-17 18:34:17.764265,2023-07-17 18:34:22.034207,0 days 00:00:04.269942,goss,0.43671782367225065,0.018524097631116895,43,10,11,25,0.00017730243133491115,4.3632854145519645e-05,,5,COMPLETE,803
195,195,0.18904172144366752,2023-07-17 17:34:02.156929,2023-07-17 17:34:04.084780,0 days 00:00:01.927851,goss,0.6920076227376084,0.03706363969769425,37,7,14,36,2.8960107153341834e-05,0.000866075133985457,,5,COMPLETE,521
371,371,0.18908187090534045,2023-07-17 17:46:10.409427,2023-07-17 17:46:13.205955,0 days 00:00:02.796528,goss,0.4823203217887235,0.02968501866434676,42,7,9,42,1.537061478504756e-05,1.959451202045908e-07,,5,COMPLETE,406
628,628,0.18908667293755987,2023-07-17 18:07:54.554948,2023-07-17 18:07:57.083510,0 days 00:00:02.528562,goss,0.592718855283707,0.0337936462250958,67,7,15,41,0.0002610488142799481,5.443402877693247e-07,,4,COMPLETE,503
736,736,0.1891155496656418,2023-07-17 18:18:10.690021,2023-07-17 18:18:13.313969,0 days 00:00:02.623948,goss,0.6601774476222426,0.035772625556654135,215,10,10,86,0.004091407127809375,0.007637985302587025,,4,COMPLETE,369
183,183,0.1891167291017088,2023-07-17 17:33:32.098931,2023-07-17 17:33:33.946183,0 days 00:00:01.847252,goss,0.6591676584039171,0.05081693228019498,41,7,12,33,0.00010532914399332882,0.0014832919369044953,,5,COMPLETE,245
585,585,0.1891328904610571,2023-07-17 18:01:46.320392,2023-07-17 18:01:47.254217,0 days 00:00:00.933825,goss,0.5354988427234598,0.24683081222930947,36,9,11,99,0.00038367677698718553,0.0001474139793652986,,3,COMPLETE,69
907,907,0.1891808858483828,2023-07-17 18:36:08.774583,2023-07-17 18:36:15.133957,0 days 00:00:06.359374,goss,0.5280143405325216,0.010328195062903986,41,7,7,87,0.006838553455305982,0.5417102976846057,,4,COMPLETE,1324
450,450,0.1891936765542872,2023-07-17 17:51:41.091850,2023-07-17 17:51:44.430582,0 days 00:00:03.338732,goss,0.5848824006973171,0.027626843319859665,142,7,13,30,0.0001233876020451142,3.7136250837249825e-07,,5,COMPLETE,496
875,875,0.18921618867368253,2023-07-17 18:31:55.844538,2023-07-17 18:31:58.926682,0 days 00:00:03.082144,goss,0.49111912516785283,0.0292602997356125,54,10,11,32,1.354486643056639e-07,0.007909650316244212,,6,COMPLETE,606
911,911,0.18926833641891597,2023-07-17 18:36:51.158411,2023-07-17 18:36:52.490231,0 days 00:00:01.331820,goss,0.6931982200870324,0.08063754877010736,56,7,11,43,1.242850937268664e-05,6.188784751036193e-08,,5,COMPLETE,190
149,149,0.1893016165202541,2023-07-17 17:31:40.612485,2023-07-17 17:31:46.108837,0 days 00:00:05.496352,goss,0.6147312042232245,0.011147200887515115,46,7,20,55,0.000538526535492768,0.0009389338617996538,,5,COMPLETE,1754
490,490,0.18933814708865332,2023-07-17 17:54:15.459921,2023-07-17 17:54:27.526345,0 days 00:00:12.066424,goss,0.5118577860833059,0.0033183994194282682,36,5,16,15,0.00011489856756444661,2.0334771022746097e-08,,3,COMPLETE,2996
991,991,0.18940413427475022,2023-07-17 18:45:47.954635,2023-07-17 18:45:49.124986,0 days 00:00:01.170351,goss,0.5529221334855717,0.1700336395416789,36,8,8,46,0.00015611187417533911,0.00010953131876695377,,4,COMPLETE,73
69,69,0.18943413708386053,2023-07-17 17:21:14.401492,2023-07-17 17:21:26.455394,0 days 00:00:12.053902,goss,0.5825563003084471,0.005290724859231553,77,5,17,90,0.014018879346755084,0.021141139414394158,,7,COMPLETE,2777
871,871,0.18947506779455103,2023-07-17 18:31:29.078568,2023-07-17 18:31:45.802343,0 days 00:00:16.723775,goss,0.6715109001117352,0.0035186859283351164,44,7,7,42,0.0001821924308781431,1.7043644114672989e-06,,5,COMPLETE,2652
59,59,0.18947528085397322,2023-07-17 17:20:23.930824,2023-07-17 17:20:27.919819,0 days 00:00:03.988995,goss,0.5771159311872884,0.020876321965434288,131,4,8,100,0.0328035967474726,0.1253307253856968,,7,COMPLETE,1072
236,236,0.18947535910831426,2023-07-17 17:35:29.649467,2023-07-17 17:35:32.020618,0 days 00:00:02.371151,goss,0.6558976897693287,0.03363035416895542,43,7,11,27,9.120377900667806e-06,7.0545432946155e-08,,5,COMPLETE,388
156,156,0.18952188076030174,2023-07-17 17:32:11.224024,2023-07-17 17:32:14.112321,0 days 00:00:02.888297,goss,0.6989693009727203,0.03601722193301482,36,7,7,29,9.38004208629193e-05,0.0006897416569151214,,5,COMPLETE,385
65,65,0.18954533923690775,2023-07-17 17:20:51.824316,2023-07-17 17:20:58.178672,0 days 00:00:06.354356,goss,0.6137955856520535,0.013669687495994697,148,5,11,81,0.013733004909915017,0.006703923642978602,,7,COMPLETE,1129
135,135,0.18956341263846363,2023-07-17 17:30:28.671012,2023-07-17 17:30:36.423417,0 days 00:00:07.752405,goss,0.6430087702017179,0.010880653902029035,57,7,8,34,0.00040394757506469333,0.0004401901198288871,,5,COMPLETE,1211
987,987,0.18958431015775218,2023-07-17 18:45:35.681950,2023-07-17 18:45:38.825871,0 days 00:00:03.143921,goss,0.6673797442548763,0.04479343115131966,36,7,10,38,0.0003313296992609977,7.0003205457525475,,5,COMPLETE,583
148,148,0.1896050739643314,2023-07-17 17:31:35.993887,2023-07-17 17:31:40.611689,0 days 00:00:04.617802,goss,0.6654705589367245,0.01525938997031916,54,7,13,59,0.00032298269977692725,0.000528806824053321,,5,COMPLETE,832
369,369,0.18961128798085833,2023-07-17 17:46:02.744435,2023-07-17 17:46:07.583985,0 days 00:00:04.839550,goss,0.480179284919512,0.03840986621763963,41,7,7,33,1.328946294629342e-07,0.01169122535738045,,5,COMPLETE,260
415,415,0.18963061906432385,2023-07-17 17:49:02.934814,2023-07-17 17:49:11.459688,0 days 00:00:08.524874,goss,0.5785547026864126,0.00607594742490421,40,7,25,41,3.3979558475599155e-05,4.889987839288938e-06,,5,COMPLETE,2778
694,694,0.18966459140608694,2023-07-17 18:14:55.511067,2023-07-17 18:14:57.320637,0 days 00:00:01.809570,goss,0.49894421092702584,0.042121874414986334,36,7,6,97,0.006130027232421145,0.029791985937731927,,6,COMPLETE,260
654,654,0.1896652831979018,2023-07-17 18:10:47.650379,2023-07-17 18:10:48.964383,0 days 00:00:01.314004,goss,0.4329795512670354,0.06217052711814561,35,10,12,102,2.2136019674424603e-06,1.1603703410244198e-05,,4,COMPLETE,267
973,973,0.18968292519057892,2023-07-17 18:43:31.707404,2023-07-17 18:43:36.911637,0 days 00:00:05.204233,goss,0.3978779134785754,0.011740617698262137,47,7,10,96,1.7520572499608138e-07,0.007112219547888985,,5,COMPLETE,1020
552,552,0.18971673868865557,2023-07-17 17:59:12.188739,2023-07-17 17:59:13.825027,0 days 00:00:01.636288,goss,0.48447751269438033,0.040503172455158915,40,5,19,80,1.339504090136375e-07,0.7841482484298042,,3,COMPLETE,401
899,899,0.1897332442067278,2023-07-17 18:35:47.816180,2023-07-17 18:35:49.771711,0 days 00:00:01.955531,goss,0.4291479092906062,0.037147400375906366,46,7,15,31,0.0002366022436849,0.0018834376751484222,,4,COMPLETE,429
111,111,0.1897334463072204,2023-07-17 17:27:57.471532,2023-07-17 17:28:10.011851,0 days 00:00:12.540319,goss,0.6361710330687689,0.008835896709230032,43,7,7,63,7.574021010299647e-05,0.00032035532684947216,,5,COMPLETE,1305
233,233,0.18974092809684254,2023-07-17 17:35:24.573065,2023-07-17 17:35:26.198676,0 days 00:00:01.625611,goss,0.6912141252819494,0.05165267795453264,39,7,14,30,1.428640763949444e-05,2.8767912869125795e-08,,5,COMPLETE,341
545,545,0.18974172197143302,2023-07-17 17:58:46.536685,2023-07-17 17:58:47.683952,0 days 00:00:01.147267,goss,0.497304572047185,0.07123751400967676,36,7,23,34,9.151323472793258e-08,0.44984104362153393,,5,COMPLETE,455
824,824,0.1897465885101054,2023-07-17 18:27:10.547567,2023-07-17 18:27:12.610265,0 days 00:00:02.062698,goss,0.4320970627650515,0.03334770803474695,45,7,17,17,2.0875052076904458e-07,2.7197707985643392e-05,,4,COMPLETE,525
140,140,0.1898653969408015,2023-07-17 17:30:53.128375,2023-07-17 17:30:59.148874,0 days 00:00:06.020499,goss,0.6549229704179785,0.022197308794914408,41,7,13,22,0.000765262426248622,0.0007415908689652061,,5,COMPLETE,778
38,38,0.1898674632323146,2023-07-17 17:17:30.710719,2023-07-17 17:17:39.579273,0 days 00:00:08.868554,goss,0.6765564054952041,0.01061418425983967,212,9,16,116,0.1225731684904979,0.09919297225095924,,2,COMPLETE,1618
50,50,0.18995649248379393,2023-07-17 17:19:38.078372,2023-07-17 17:19:45.124722,0 days 00:00:07.046350,goss,0.5573243978863526,0.01806991437686735,163,4,10,103,0.008596128499204304,0.09180195990772955,,7,COMPLETE,971
678,678,0.189981221672734,2023-07-17 18:13:07.150862,2023-07-17 18:13:09.055096,0 days 00:00:01.904234,goss,0.45548624464797355,0.03149563721176093,43,7,11,39,0.0006230775836943799,4.4903226389809193e-07,,2,COMPLETE,425
51,51,0.18999350832777984,2023-07-17 17:19:45.126325,2023-07-17 17:19:49.386194,0 days 00:00:04.259869,goss,0.5449828725204897,0.020083559406968658,165,4,10,104,0.008565090629280037,0.06627549423840122,,7,COMPLETE,712
84,84,0.19000175088744792,2023-07-17 17:24:30.483129,2023-07-17 17:24:41.437626,0 days 00:00:10.954497,goss,0.6075150925731564,0.006958094232218682,67,6,16,61,0.006333575139472099,0.0036772407502645046,,7,COMPLETE,2482
238,238,0.19002884057628108,2023-07-17 17:35:33.365612,2023-07-17 17:35:36.508556,0 days 00:00:03.142944,goss,0.6874784373031004,0.02651864288880643,40,7,8,35,5.313880211132835e-05,1.0094247864763322e-08,,5,COMPLETE,307
602,602,0.19003328788136228,2023-07-17 18:04:49.277869,2023-07-17 18:04:52.508173,0 days 00:00:03.230304,goss,0.5635084681422601,0.0284460675610168,37,10,6,116,0.002018518319177841,1.2991489048566787e-07,,5,COMPLETE,457
739,739,0.1900449549437079,2023-07-17 18:18:18.816990,2023-07-17 18:18:34.501809,0 days 00:00:15.684819,goss,0.5626659190400343,0.002431434252435799,36,7,9,82,1.306566517706663e-07,1.9150739344458464e-07,,5,COMPLETE,2998
785,785,0.19012570085271596,2023-07-17 18:22:04.339836,2023-07-17 18:22:05.798472,0 days 00:00:01.458636,goss,0.6581569808993737,0.08832991673739202,32,7,12,103,8.369938585015589e-06,3.564073695895647e-05,,7,COMPLETE,189
189,189,0.19012827249043932,2023-07-17 17:33:50.196009,2023-07-17 17:33:51.792907,0 days 00:00:01.596898,goss,0.6723768669944602,0.06180152868898376,43,7,14,26,0.00031594116872609026,0.002042076642784074,,5,COMPLETE,353
276,276,0.190142890683545,2023-07-17 17:38:19.666269,2023-07-17 17:38:22.608973,0 days 00:00:02.942704,goss,0.48659787060313164,0.027737175300257145,55,7,18,47,1.046277572830914e-07,3.465880247061435e-05,,4,COMPLETE,618
179,179,0.19014661279104544,2023-07-17 17:33:21.422230,2023-07-17 17:33:24.564401,0 days 00:00:03.142171,goss,0.6913584882918616,0.02775807871058115,43,7,8,46,2.117497504843462e-05,0.007430845400088766,,5,COMPLETE,473
56,56,0.19023741375634898,2023-07-17 17:20:05.937267,2023-07-17 17:20:09.463996,0 days 00:00:03.526729,goss,0.5127588942475647,0.02377708447694222,192,4,10,122,0.018154526177150517,0.010013363599577853,,7,COMPLETE,716
275,275,0.19025750014870407,2023-07-17 17:38:17.333554,2023-07-17 17:38:19.665462,0 days 00:00:02.331908,goss,0.4957425535384384,0.033486383584541854,48,7,15,43,2.825937400645442e-08,1.922755948533765e-05,,5,COMPLETE,467
799,799,0.19032617339958458,2023-07-17 18:24:16.881136,2023-07-17 18:24:32.244409,0 days 00:00:15.363273,goss,0.6424123557523397,0.0030684900712584216,45,7,8,73,0.0058916221043779325,0.27734555348881,,6,COMPLETE,2876
989,989,0.19038446926755395,2023-07-17 18:45:41.983755,2023-07-17 18:45:43.590980,0 days 00:00:01.607225,goss,0.5328634034241374,0.05722604437869141,44,4,15,52,0.1186650322347129,0.0002436800253819589,,6,COMPLETE,399
751,751,0.19040132162539888,2023-07-17 18:19:27.625750,2023-07-17 18:19:28.963975,0 days 00:00:01.338225,goss,0.4290788692015056,0.07132993793856006,44,8,17,33,4.1853471329777904e-08,1.661969372682271e-06,,4,COMPLETE,219
775,775,0.19042237759438788,2023-07-17 18:21:09.345025,2023-07-17 18:21:15.705269,0 days 00:00:06.360244,goss,0.5408871957608462,0.009533797172660617,60,10,12,105,0.0002265402600563436,4.390794778859096e-06,,3,COMPLETE,1393
126,126,0.19044040520990257,2023-07-17 17:29:38.987921,2023-07-17 17:29:42.993333,0 days 00:00:04.005412,goss,0.683678332497757,0.01989021518925551,54,7,9,17,0.00021147509238668015,0.001436028215234112,,5,COMPLETE,801
469,469,0.19049431204389194,2023-07-17 17:52:58.160521,2023-07-17 17:52:59.733429,0 days 00:00:01.572908,goss,0.5839064154721709,0.06592226290143006,210,6,16,18,5.957787143377185e-07,3.987117752794258e-08,,4,COMPLETE,334
604,604,0.19050572517086542,2023-07-17 18:04:57.216304,2023-07-17 18:04:58.939186,0 days 00:00:01.722882,goss,0.5930401982245934,0.08349811774190062,53,10,8,111,1.8863208072792195e-07,2.6701725600176163e-07,,5,COMPLETE,206
53,53,0.19051924353878374,2023-07-17 17:19:53.578009,2023-07-17 17:19:58.301648,0 days 00:00:04.723639,goss,0.4982526124460642,0.014098538345342027,183,4,10,98,0.0024960689230418124,0.053889645951190515,,7,COMPLETE,899
418,418,0.1906236236307315,2023-07-17 17:49:15.781915,2023-07-17 17:49:18.256024,0 days 00:00:02.474109,goss,0.6453776726345817,0.029336542765550082,122,7,17,47,5.031876811773613e-05,7.655750317857171e-07,,5,COMPLETE,691
653,653,0.19066820706587134,2023-07-17 18:10:39.895350,2023-07-17 18:10:47.649383,0 days 00:00:07.754033,goss,0.5705032897151434,0.0061621238774105,41,7,10,22,7.156276236338901e-07,6.854476247301793e-08,,4,COMPLETE,2213
797,797,0.19079095697030785,2023-07-17 18:24:04.115134,2023-07-17 18:24:15.087650,0 days 00:00:10.972516,goss,0.4097437057127288,0.004337117009330418,39,10,17,31,1.6737722687544058e-07,5.127309631657327e-06,,4,COMPLETE,2773
776,776,0.19082455451037997,2023-07-17 18:21:15.706933,2023-07-17 18:21:25.653831,0 days 00:00:09.946898,goss,0.4558070667939758,0.006221736437007861,205,9,11,114,2.3032154101827063e-07,0.008902514973957752,,3,COMPLETE,2206
976,976,0.19086061554087277,2023-07-17 18:43:42.260304,2023-07-17 18:43:43.779444,0 days 00:00:01.519140,goss,0.656135627217535,0.0523194851055441,32,7,18,28,1.476533078424004e-08,1.2755609124212585e-06,,5,COMPLETE,367
760,760,0.19095901359503786,2023-07-17 18:20:26.555798,2023-07-17 18:20:27.948261,0 days 00:00:01.392463,goss,0.533434449723688,0.09762527531009886,187,9,11,37,0.002193343837615979,7.037177500552626e-05,,4,COMPLETE,185
108,108,0.19097236344039775,2023-07-17 17:27:44.823019,2023-07-17 17:27:49.899028,0 days 00:00:05.076009,goss,0.6673452026138554,0.015484072157120651,64,7,10,42,0.0002499819904924593,2.4611691394284732e-05,,4,COMPLETE,795
757,757,0.1910067172039498,2023-07-17 18:20:04.875095,2023-07-17 18:20:08.400502,0 days 00:00:03.525407,goss,0.4386972263497407,0.04163631433499622,36,10,7,94,1.1348436094947991e-07,5.735814694415716,,4,COMPLETE,1312
869,869,0.19103755428842573,2023-07-17 18:30:58.383739,2023-07-17 18:30:59.880597,0 days 00:00:01.496858,goss,0.5188148736000008,0.06351801378657013,36,10,9,17,0.025475161524181597,0.3528255967576769,,4,COMPLETE,209
688,688,0.19104458167076355,2023-07-17 18:14:02.016421,2023-07-17 18:14:04.257698,0 days 00:00:02.241277,goss,0.3216632088883772,0.03241328668515859,36,7,7,124,6.3786991664021934e-06,0.0022119903958940576,,1,COMPLETE,354
590,590,0.19109353744665478,2023-07-17 18:02:23.388654,2023-07-17 18:02:26.691064,0 days 00:00:03.302410,goss,0.5313561439441715,0.03516957010550298,47,9,12,85,9.668012174432079e-05,1.380982746795372e-05,,3,COMPLETE,400
419,419,0.19116107813844885,2023-07-17 17:49:18.256847,2023-07-17 17:49:22.643955,0 days 00:00:04.387108,goss,0.4448858050559562,0.01579263942612008,155,7,12,34,1.649805684440264e-07,2.136492255757914e-07,,4,COMPLETE,1070
959,959,0.19119832559789657,2023-07-17 18:42:12.418366,2023-07-17 18:42:14.384038,0 days 00:00:01.965672,goss,0.5583651467260909,0.03924463946457057,40,7,12,26,1.0862785197895826,2.8110655654983402e-08,,5,COMPLETE,569
336,336,0.19121181698806028,2023-07-17 17:42:54.512942,2023-07-17 17:42:55.909500,0 days 00:00:01.396558,goss,0.4255276187799409,0.09646521110092227,39,7,8,36,1.91872717608609e-08,2.128444455548238e-06,,3,COMPLETE,161
62,62,0.1912163956908487,2023-07-17 17:20:35.477378,2023-07-17 17:20:42.646914,0 days 00:00:07.169536,goss,0.5667299198163906,0.014002284899246271,155,4,8,109,0.09261404266999633,0.021438685363321906,,7,COMPLETE,980
619,619,0.19129625607088419,2023-07-17 18:05:56.641581,2023-07-17 18:05:59.559680,0 days 00:00:02.918099,gbdt,0.6301620463824746,0.03085668531814497,39,10,14,88,0.0036291133631896743,1.8968520254540482,0.5648787670160298,7,COMPLETE,921
611,611,0.19129729291650194,2023-07-17 18:05:15.075298,2023-07-17 18:05:18.416819,0 days 00:00:03.341521,goss,0.620618329711728,0.02388982778561398,42,10,14,109,0.00028893064760028884,0.000109280510936656,,4,COMPLETE,733
210,210,0.1913034016491346,2023-07-17 17:34:35.911720,2023-07-17 17:34:39.682031,0 days 00:00:03.770311,goss,0.6538740373682372,0.01907239229783785,43,7,7,32,9.802572931038513e-05,0.0006469184790694906,,5,COMPLETE,565
796,796,0.19131647654867867,2023-07-17 18:23:56.277200,2023-07-17 18:24:04.114190,0 days 00:00:07.836990,goss,0.3810817885069665,0.006920185660893945,41,7,11,111,1.0152366492493546e-08,0.0762408570463312,,3,COMPLETE,1871
546,546,0.19136616026913372,2023-07-17 17:58:47.684836,2023-07-17 17:58:48.846498,0 days 00:00:01.161662,goss,0.5463771084437776,0.08870685105565869,133,6,14,66,2.788655388056931e-06,0.0009796283143073145,,5,COMPLETE,249
522,522,0.19137824147612476,2023-07-17 17:57:04.561416,2023-07-17 17:57:08.198618,0 days 00:00:03.637202,goss,0.6479667068060534,0.025423380424197582,43,7,10,31,1.0694383595628199e-07,4.450196454369582e-08,,5,COMPLETE,501
125,125,0.19148536751275472,2023-07-17 17:29:33.777289,2023-07-17 17:29:38.987162,0 days 00:00:05.209873,goss,0.6798414880142616,0.012148012181525709,42,7,11,25,0.00036429420873715227,0.0007038060131085846,,5,COMPLETE,1060
232,232,0.19148859590527195,2023-07-17 17:35:23.327965,2023-07-17 17:35:24.572375,0 days 00:00:01.244410,goss,0.6934263032834402,0.07661641068827328,32,7,15,31,2.331909894379e-05,1.943941845749411e-08,,5,COMPLETE,229
984,984,0.19153119922076034,2023-07-17 18:44:43.771566,2023-07-17 18:44:47.923791,0 days 00:00:04.152225,goss,0.6529687166811771,0.020625288241666276,42,9,8,99,2.9356045956274013e-06,9.080165031474247e-08,,4,COMPLETE,549
702,702,0.1915436242053472,2023-07-17 18:15:22.020691,2023-07-17 18:15:23.949730,0 days 00:00:01.929039,goss,0.6689371957818243,0.0479726417155389,40,8,5,41,4.6803839125805054e-05,0.0617854335037326,,6,COMPLETE,436
302,302,0.19156076894268617,2023-07-17 17:40:15.378485,2023-07-17 17:40:19.338786,0 days 00:00:03.960301,goss,0.6241953786122295,0.022254582152705434,48,7,11,44,4.412519931421327e-07,1.224797405952885e-06,,5,COMPLETE,512
627,627,0.19157055343480328,2023-07-17 18:07:53.336351,2023-07-17 18:07:54.554026,0 days 00:00:01.217675,goss,0.5539789166395261,0.12318047779105729,41,6,9,122,1.7661577170874874e-05,5.456551758672768e-08,,4,COMPLETE,159
861,861,0.19159214544802317,2023-07-17 18:30:31.813993,2023-07-17 18:30:34.010670,0 days 00:00:02.196677,goss,0.5491858155048954,0.04859439151561595,42,7,19,70,5.2874717494352444e-08,0.0003151869103709702,,3,COMPLETE,429
680,680,0.19160480907787586,2023-07-17 18:13:12.073019,2023-07-17 18:13:13.504252,0 days 00:00:01.431233,goss,0.42728252493952135,0.038477606773327365,32,7,17,50,3.765584632869335e-08,0.0003735941953607516,,5,COMPLETE,345
73,73,0.19167595950180089,2023-07-17 17:22:04.975787,2023-07-17 17:22:17.657256,0 days 00:00:12.681469,goss,0.5943303368875007,0.004643942756069473,70,6,18,88,0.004448720686055144,0.011901198434302415,,7,COMPLETE,2672
916,916,0.19181722345243601,2023-07-17 18:36:59.118915,2023-07-17 18:37:00.895150,0 days 00:00:01.776235,goss,0.5447418920891508,0.037394808642178506,43,7,16,23,0.00016795812693465968,0.08813407830803674,,3,COMPLETE,396
528,528,0.19184935180785706,2023-07-17 17:57:23.364334,2023-07-17 17:57:39.359822,0 days 00:00:15.995488,goss,0.6032828245513858,0.002306757243514661,32,7,9,32,5.082069316244806e-06,9.96976351451572e-06,,5,COMPLETE,2999
778,778,0.19187700689935805,2023-07-17 18:21:31.857635,2023-07-17 18:21:32.890952,0 days 00:00:01.033317,goss,0.6845944007140622,0.1292614583198565,32,7,18,123,0.0008017822767930851,0.00014105191242806374,,3,COMPLETE,167
930,930,0.19187830178861787,2023-07-17 18:38:33.494984,2023-07-17 18:38:36.213906,0 days 00:00:02.718922,goss,0.6344697666851585,0.03409184994812953,47,9,12,37,2.1195024677515293,0.006254030438236997,,6,COMPLETE,945
461,461,0.19195288898812496,2023-07-17 17:52:30.771958,2023-07-17 17:52:31.992687,0 days 00:00:01.220729,goss,0.49945106896605934,0.09021982312629015,45,5,15,22,1.5963858396405625e-07,1.5074290008927965e-08,,4,COMPLETE,293
920,920,0.19195595620423805,2023-07-17 18:37:10.432516,2023-07-17 18:37:14.189134,0 days 00:00:03.756618,goss,0.5961361105730257,0.022534788622183458,37,5,7,122,8.669947809207498e-08,2.1535909533688324e-08,,4,COMPLETE,734
46,46,0.1919646188541247,2023-07-17 17:19:13.215026,2023-07-17 17:19:17.997789,0 days 00:00:04.782763,goss,0.5733329883749401,0.01793064524269037,172,5,12,119,0.022437305328657092,0.005467345303151769,,6,COMPLETE,797
180,180,0.1920095340827578,2023-07-17 17:33:24.565186,2023-07-17 17:33:28.050543,0 days 00:00:03.485357,goss,0.6427593691168215,0.025089082788442615,37,7,6,26,3.0659229341621085e-05,0.004117386202172243,,5,COMPLETE,494
822,822,0.1920178161081431,2023-07-17 18:26:35.518660,2023-07-17 18:26:38.820313,0 days 00:00:03.301653,goss,0.3132306221118536,0.025807528849239748,77,7,14,43,1.3163815258715082e-07,6.749490741956506e-06,,4,COMPLETE,494
429,429,0.1920661402786984,2023-07-17 17:50:00.493141,2023-07-17 17:50:10.833321,0 days 00:00:10.340180,goss,0.5956453808008924,0.024899912187978587,42,7,10,34,0.20658705207931802,4.605415981441924e-07,,4,COMPLETE,615
257,257,0.19217178485304665,2023-07-17 17:37:01.704923,2023-07-17 17:37:05.571891,0 days 00:00:03.866968,goss,0.6567630773662938,0.02007956494402723,42,7,8,45,1.2608241669418503e-05,1.758251091832899e-08,,5,COMPLETE,549
41,41,0.1921819018314488,2023-07-17 17:18:02.187884,2023-07-17 17:18:12.477210,0 days 00:00:10.289326,goss,0.6351144136690368,0.009005784220317408,215,5,14,117,0.2294924750698789,0.0028907591312221804,,6,COMPLETE,1797
817,817,0.19219921931324918,2023-07-17 18:25:55.318201,2023-07-17 18:25:56.725589,0 days 00:00:01.407388,goss,0.6480903886641629,0.10088233710017115,49,9,7,31,9.500165216156619e-05,0.006783081339575024,,4,COMPLETE,102
634,634,0.19221574905370648,2023-07-17 18:08:23.824959,2023-07-17 18:08:27.747039,0 days 00:00:03.922080,goss,0.5351180571159407,0.016294354777583422,62,10,9,108,7.734822898665757e-08,0.00018822634224803888,,2,COMPLETE,837
40,40,0.19221606586155515,2023-07-17 17:17:49.490718,2023-07-17 17:18:02.187040,0 days 00:00:12.696322,goss,0.6415242184804145,0.008226536915746244,217,5,15,113,0.23377391568474776,0.0030586234783355638,,6,COMPLETE,2140
512,512,0.1922162526362583,2023-07-17 17:56:06.322769,2023-07-17 17:56:07.820835,0 days 00:00:01.498066,goss,0.4848542781774838,0.06976968838998053,40,7,7,45,2.6802258956763666e-06,9.19353224882057e-05,,5,COMPLETE,153
99,99,0.19229703231334616,2023-07-17 17:26:44.816306,2023-07-17 17:26:52.156835,0 days 00:00:07.340529,goss,0.6213101810535407,0.008867487013653575,58,7,9,49,0.0005069028816174772,0.00020771553528959656,,5,COMPLETE,1560
235,235,0.1923182352047607,2023-07-17 17:35:28.158748,2023-07-17 17:35:29.648056,0 days 00:00:01.489308,goss,0.6670852620481821,0.05896323869302524,32,7,13,38,1.864747950865242e-05,2.6514921940418324e-08,,5,COMPLETE,230
120,120,0.19237555487931152,2023-07-17 17:29:07.642875,2023-07-17 17:29:12.132787,0 days 00:00:04.489912,goss,0.6850437362279798,0.016941449821514087,37,8,9,20,0.00010707776636610211,0.0006151892129820866,,4,COMPLETE,914
642,642,0.1923795046104555,2023-07-17 18:09:48.242060,2023-07-17 18:09:58.918597,0 days 00:00:10.676537,goss,0.5281353014412726,0.0033967669205119803,47,6,16,116,0.00015180047311248666,3.335634907285184e-07,,4,COMPLETE,2966
57,57,0.19240602479642785,2023-07-17 17:20:09.464837,2023-07-17 17:20:15.590516,0 days 00:00:06.125679,goss,0.5410355961981709,0.011875784381881931,169,4,18,91,0.00034792606445273663,0.0388961261189543,,7,COMPLETE,1510
623,623,0.19243992208175442,2023-07-17 18:06:47.761888,2023-07-17 18:06:51.303680,0 days 00:00:03.541792,goss,0.5427727406749281,0.026580343983145547,43,10,8,85,2.013268257012139e-06,1.6723804615944238e-05,,7,COMPLETE,429
818,818,0.19244453825371163,2023-07-17 18:25:56.726545,2023-07-17 18:25:59.396764,0 days 00:00:02.670219,goss,0.5453585629226594,0.036942318092034666,250,7,12,41,0.0003544192837405778,1.0264690381180685e-08,,6,COMPLETE,424
54,54,0.19249317042865283,2023-07-17 17:19:58.303149,2023-07-17 17:20:01.417988,0 days 00:00:03.114839,goss,0.559397236183332,0.02264562263459184,161,4,20,93,0.00886087235772387,0.02451319349344158,,7,COMPLETE,752
722,722,0.19252800141451662,2023-07-17 18:17:12.452427,2023-07-17 18:17:14.365027,0 days 00:00:01.912600,goss,0.5498197036064826,0.0392943039410578,36,7,7,96,1.9240073555914587,2.727667589833277e-05,,2,COMPLETE,670
