,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
429,429,0.19837150180963048,2023-07-06 18:45:54.393509,2023-07-06 18:45:55.166332,0 days 00:00:00.772823,gbdt,0.6005099943597816,0.10196590073857796,40,4,45,52,1.2498196800561336e-06,1.515088211530708e-08,0.6856769138203713,2,COMPLETE,131
456,456,0.1984360386325194,2023-07-06 18:46:41.255659,2023-07-06 18:46:41.989176,0 days 00:00:00.733517,goss,0.4647324809633776,0.21108660972954352,46,4,13,63,5.692744681781315e-07,5.1168174563857486e-08,,2,COMPLETE,70
521,521,0.19844785092460498,2023-07-06 18:50:16.057843,2023-07-06 18:50:19.053883,0 days 00:00:02.996040,gbdt,0.5843434760047882,0.01475058900172955,36,4,49,56,5.0708171872238985e-08,4.288236263028069e-06,0.6739037204787657,2,COMPLETE,701
948,948,0.19845238140126703,2023-07-06 19:20:27.089450,2023-07-06 19:20:28.271726,0 days 00:00:01.182276,goss,0.6704031361044802,0.053655887218496255,51,9,16,36,0.003495939855236753,0.036744444128276564,,3,COMPLETE,177
400,400,0.1984587955737652,2023-07-06 18:44:22.942634,2023-07-06 18:44:25.196052,0 days 00:00:02.253418,gbdt,0.5987162730097498,0.017022631791202607,36,4,45,59,0.003338632720984001,3.6718344441849155e-06,0.6992215372207449,2,COMPLETE,571
124,124,0.19846065902681984,2023-07-06 18:33:42.980411,2023-07-06 18:33:47.080267,0 days 00:00:04.099856,gbdt,0.6276885324378894,0.00847719594136835,43,4,49,73,5.9078440936243795e-06,1.0963506700299233e-06,0.6792475413239951,2,COMPLETE,999
114,114,0.19848781257546969,2023-07-06 18:32:55.263703,2023-07-06 18:32:58.917383,0 days 00:00:03.653680,gbdt,0.5951959235475394,0.010525130914500691,49,4,59,50,3.0242808047592145e-05,7.158535017442025e-07,0.6726514456445423,2,COMPLETE,1246
236,236,0.1985815921759594,2023-07-06 18:38:44.720047,2023-07-06 18:38:47.333067,0 days 00:00:02.613020,gbdt,0.5998349383074629,0.015218192735318473,40,4,48,60,3.484923096821134e-05,4.030016840496523e-06,0.6701536390221206,2,COMPLETE,817
899,899,0.19858638982065244,2023-07-06 19:16:02.967360,2023-07-06 19:16:12.789560,0 days 00:00:09.822200,goss,0.691986151624641,0.004622650902055985,68,4,9,110,0.004093054313696185,6.466225313185018,,5,COMPLETE,2255
382,382,0.19860712425923543,2023-07-06 18:43:36.769701,2023-07-06 18:43:40.602884,0 days 00:00:03.833183,gbdt,0.6188137352296769,0.009202360941394564,39,4,47,58,0.004128006859229446,0.0020685624535359843,0.6829461137458647,2,COMPLETE,1039
346,346,0.19861459273468463,2023-07-06 18:42:40.989508,2023-07-06 18:42:41.616983,0 days 00:00:00.627475,gbdt,0.6151779116507463,0.14205543957191932,43,4,47,65,0.0003004805672099461,2.5554339555672652e-08,0.6974272139753986,2,COMPLETE,91
890,890,0.19862887883035962,2023-07-06 19:15:14.785666,2023-07-06 19:15:16.744066,0 days 00:00:01.958400,goss,0.3463055829477047,0.03525021661858125,60,6,15,41,0.0015971699419855417,0.016805640643193606,,3,COMPLETE,213
56,56,0.19867548095685594,2023-07-06 18:28:12.516647,2023-07-06 18:28:17.598949,0 days 00:00:05.082302,gbdt,0.5226417962421014,0.007388476036551244,40,5,45,95,9.635643418062671e-06,9.821376854090173e-07,0.6285365753851675,7,COMPLETE,1295
522,522,0.19880953087929848,2023-07-06 18:50:19.054808,2023-07-06 18:50:20.029877,0 days 00:00:00.975069,gbdt,0.41191080047088224,0.0766975654028989,32,4,42,64,1.1413992162061952e-07,0.006020831037912433,0.6672158306376313,2,COMPLETE,144
677,677,0.19882058404681652,2023-07-06 18:56:51.841924,2023-07-06 18:56:53.109267,0 days 00:00:01.267343,goss,0.5329408710463187,0.06871883445194524,73,4,11,49,0.18223478212075986,0.01962089359568242,,1,COMPLETE,166
212,212,0.1988354705746757,2023-07-06 18:37:35.490191,2023-07-06 18:37:38.407172,0 days 00:00:02.916981,gbdt,0.5922442449446461,0.013927763965212005,36,4,14,61,2.9340286304540518e-05,8.696267226323393e-06,0.6900993427694861,2,COMPLETE,549
390,390,0.19884600566962282,2023-07-06 18:43:58.033838,2023-07-06 18:44:00.561191,0 days 00:00:02.527353,gbdt,0.5942481542833659,0.015562008208499902,36,4,44,30,0.01579716190570039,0.0225506833614229,0.6653537135094654,2,COMPLETE,647
457,457,0.19889164349034694,2023-07-06 18:46:41.989931,2023-07-06 18:46:42.987207,0 days 00:00:00.997276,goss,0.341362739225578,0.07721471678100943,43,5,15,66,0.006699555861452111,1.259598213446621e-07,,2,COMPLETE,168
882,882,0.19905257479047753,2023-07-06 19:14:40.731921,2023-07-06 19:14:50.110548,0 days 00:00:09.378627,goss,0.5217255070362479,0.003622152956184242,68,4,14,36,0.0006780716062394876,0.0932397340388415,,3,COMPLETE,2205
472,472,0.19905634734124128,2023-07-06 18:47:14.927731,2023-07-06 18:47:16.019237,0 days 00:00:01.091506,gbdt,0.5549805792756773,0.06146581603868655,74,5,39,59,1.385347394677936e-07,0.00654780351533323,0.6674613511010389,3,COMPLETE,214
409,409,0.19906554654610428,2023-07-06 18:44:57.043468,2023-07-06 18:44:58.531283,0 days 00:00:01.487815,gbdt,0.48923026447523477,0.032995594282616295,36,4,48,63,0.0007554424567755459,5.067073545810389e-07,0.6999655810829007,2,COMPLETE,347
359,359,0.1990688560044128,2023-07-06 18:42:57.093401,2023-07-06 18:42:57.895871,0 days 00:00:00.802470,gbdt,0.3392772587552273,0.07818942122938893,32,4,37,65,8.355264572443235e-06,6.841659882067179e-05,0.6588986493676159,3,COMPLETE,135
273,273,0.19908046689319314,2023-07-06 18:40:13.608755,2023-07-06 18:40:14.837064,0 days 00:00:01.228309,gbdt,0.5868161097153721,0.038699989169370626,36,4,48,60,7.1545911471684565e-06,3.937118960562502e-05,0.634941854475467,1,COMPLETE,337
681,681,0.19909031495185478,2023-07-06 18:56:57.499273,2023-07-06 18:56:58.666201,0 days 00:00:01.166928,goss,0.53856605062288,0.09103027932947995,77,4,10,40,1.0400331946965289,0.01278541356617456,,1,COMPLETE,112
553,553,0.1991306577996217,2023-07-06 18:52:18.070352,2023-07-06 18:52:20.968367,0 days 00:00:02.898015,gbdt,0.3384663432014811,0.025389909463855557,32,4,41,69,0.03604074436562528,0.0008596016851960865,0.5118723174775386,2,COMPLETE,584
788,788,0.19913644158919802,2023-07-06 19:05:43.701202,2023-07-06 19:05:45.709481,0 days 00:00:02.008279,goss,0.5312353210181818,0.06353407691228866,63,8,7,43,0.55512545319239,0.00017763713687233095,,1,COMPLETE,111
418,418,0.19916551713643682,2023-07-06 18:45:27.683208,2023-07-06 18:45:29.085419,0 days 00:00:01.402211,gbdt,0.5289351033884533,0.02908075680400877,36,4,44,61,1.9927591415215474e-05,5.341467328217903e-05,0.6918372286861565,2,COMPLETE,378
763,763,0.19926234775839802,2023-07-06 19:02:00.240927,2023-07-06 19:02:03.340360,0 days 00:00:03.099433,goss,0.649160362246609,0.03816748845512261,66,8,5,38,2.7753399622140236e-08,0.0020151685415981586,,1,COMPLETE,156
969,969,0.19934506196347956,2023-07-06 19:22:03.321783,2023-07-06 19:22:04.194809,0 days 00:00:00.873026,goss,0.6647638664327844,0.10868068162066395,166,9,20,51,2.372397093212454e-08,0.007893383413207604,,3,COMPLETE,106
190,190,0.19943158955900814,2023-07-06 18:36:43.795346,2023-07-06 18:36:45.813409,0 days 00:00:02.018063,gbdt,0.5978987148405214,0.022179085211069545,42,4,42,65,2.5250734274840587e-05,3.500815463614525e-06,0.6999273209839316,2,COMPLETE,498
392,392,0.19945599733749864,2023-07-06 18:44:02.884288,2023-07-06 18:44:03.824929,0 days 00:00:00.940641,gbdt,0.422155228262956,0.07665445722360303,32,4,13,58,0.025374234611615608,0.006607561777750618,0.6888147251679758,2,COMPLETE,133
296,296,0.1994997562853331,2023-07-06 18:40:56.616059,2023-07-06 18:40:58.784920,0 days 00:00:02.168861,gbdt,0.40765116056131556,0.019409014414872066,44,4,38,71,0.00013420634517368192,4.319463737664033e-06,0.6789078289781648,2,COMPLETE,539
55,55,0.19951514393737965,2023-07-06 18:28:07.147550,2023-07-06 18:28:12.515813,0 days 00:00:05.368263,gbdt,0.5147767568301252,0.007344742171232473,44,6,37,92,9.486029146245508e-06,1.1104202122408702e-06,0.6278343114546184,7,COMPLETE,1428
299,299,0.1995363368993268,2023-07-06 18:41:03.329427,2023-07-06 18:41:05.767077,0 days 00:00:02.437650,gbdt,0.4572226381812854,0.016253281183519163,36,4,42,60,6.49293017881848e-05,2.5557539996547855e-06,0.6646305072462547,2,COMPLETE,591
259,259,0.1995605616790344,2023-07-06 18:39:42.078262,2023-07-06 18:39:43.983371,0 days 00:00:01.905109,gbdt,0.573602571015455,0.021240624695288375,37,4,42,62,2.0136205885429614e-05,0.1607215618444143,0.6546790704519626,2,COMPLETE,524
609,609,0.19958352199931367,2023-07-06 18:55:05.921644,2023-07-06 18:55:07.134731,0 days 00:00:01.213087,goss,0.538342273212882,0.056438218858319185,64,4,15,37,0.09222433960714786,0.014153654220502925,,2,COMPLETE,188
377,377,0.19960063375373505,2023-07-06 18:43:26.192089,2023-07-06 18:43:27.521779,0 days 00:00:01.329690,gbdt,0.5914028483425237,0.03805976026526556,44,4,44,51,1.2312705800587148e-05,3.9731631066701523e-07,0.6693421686936432,2,COMPLETE,436
61,61,0.19961643547619923,2023-07-06 18:28:30.601091,2023-07-06 18:28:36.116090,0 days 00:00:05.514999,gbdt,0.4816298170820253,0.006815987206002149,64,6,43,97,1.7889243069808256e-06,3.1818056921461116e-07,0.6193472664558244,7,COMPLETE,1439
435,435,0.1996172296208007,2023-07-06 18:46:07.822116,2023-07-06 18:46:09.147173,0 days 00:00:01.325057,gbdt,0.5819468880896926,0.03549986546080889,39,4,51,58,1.216820751004973e-05,1.9205829040157244e-06,0.6804809511492441,2,COMPLETE,389
901,901,0.1996512596453801,2023-07-06 19:16:14.005960,2023-07-06 19:16:15.289155,0 days 00:00:01.283195,goss,0.6676290099776451,0.09334342131043434,63,4,10,98,0.0003490680318761614,1.5132618479099869,,4,COMPLETE,118
364,364,0.19973453897412397,2023-07-06 18:43:00.425875,2023-07-06 18:43:01.539944,0 days 00:00:01.114069,gbdt,0.6103620609357766,0.06699723753886479,39,4,40,66,2.8793622410283265e-06,0.0009967966368687438,0.6995294395144205,2,COMPLETE,176
297,297,0.19974789362099993,2023-07-06 18:40:58.785771,2023-07-06 18:41:01.684488,0 days 00:00:02.898717,gbdt,0.6303909727688496,0.013873478639161434,40,4,7,62,8.467705096235196e-05,1.531540832210024e-05,0.6935404122254986,2,COMPLETE,613
955,955,0.1997639120664429,2023-07-06 19:20:45.849016,2023-07-06 19:20:47.124840,0 days 00:00:01.275824,goss,0.6616712104360262,0.04684743115940714,56,9,15,47,0.0021083861497537123,0.004372615052901593,,3,COMPLETE,144
833,833,0.19977944150458304,2023-07-06 19:10:24.690479,2023-07-06 19:10:25.678775,0 days 00:00:00.988296,goss,0.5083331569283787,0.08961129538425672,62,7,13,43,0.23373058977010744,0.026172425733695624,,1,COMPLETE,155
90,90,0.1998462646418829,2023-07-06 18:30:41.680625,2023-07-06 18:30:46.351963,0 days 00:00:04.671338,gbdt,0.578373586413669,0.008913093722019635,32,4,68,61,8.838053539819524e-05,4.4221504320371524e-05,0.6905606137286976,2,COMPLETE,1736
813,813,0.1998526079187477,2023-07-06 19:07:51.306430,2023-07-06 19:07:52.425471,0 days 00:00:01.119041,goss,0.5106375524278346,0.11929234626077223,58,6,11,29,6.309604241093006e-08,0.1477836487529129,,1,COMPLETE,93
488,488,0.1998855721684527,2023-07-06 18:48:12.143379,2023-07-06 18:48:15.766815,0 days 00:00:03.623436,gbdt,0.36652691700371104,0.01306527769819855,40,9,40,67,0.00029835098168319384,0.0021270435006788954,0.676947356124048,2,COMPLETE,877
562,562,0.1999099712076437,2023-07-06 18:52:46.974777,2023-07-06 18:52:49.742380,0 days 00:00:02.767603,gbdt,0.5567336028449811,0.01890998023806403,36,4,39,51,0.009151570577627274,1.2641250649591126e-08,0.6810780816707798,2,COMPLETE,517
695,695,0.19995610369771863,2023-07-06 18:57:28.008810,2023-07-06 18:57:29.646720,0 days 00:00:01.637910,goss,0.5586924845651594,0.05222912791362331,62,4,13,40,2.072590849754482,0.01729802611787077,,1,COMPLETE,398
78,78,0.2000009577350039,2023-07-06 18:29:51.108398,2023-07-06 18:29:54.483055,0 days 00:00:03.374657,gbdt,0.5364890306922361,0.010442272351158658,49,4,52,87,5.5767836542143956e-05,1.4199933703063036e-05,0.6343440415131333,4,COMPLETE,1293
162,162,0.20002725629175624,2023-07-06 18:35:37.610677,2023-07-06 18:35:42.343464,0 days 00:00:04.732787,gbdt,0.6031168899265655,0.007241189554510606,35,5,46,71,7.389578604112494e-06,2.780855196415442e-07,0.6999684254317506,2,COMPLETE,1103
365,365,0.20009142294276652,2023-07-06 18:43:01.540766,2023-07-06 18:43:04.547165,0 days 00:00:03.006399,gbdt,0.43925315355414624,0.014281852404798397,32,4,51,61,1.2746959480866616e-05,0.37472098618300387,0.6283855368839392,2,COMPLETE,960
455,455,0.2000997133973978,2023-07-06 18:46:40.129593,2023-07-06 18:46:41.254913,0 days 00:00:01.125320,goss,0.3297137701617728,0.05195423176743699,49,4,16,62,8.48331270044151e-08,8.146744449347533e-08,,2,COMPLETE,255
144,144,0.2001039352832226,2023-07-06 18:34:42.385944,2023-07-06 18:34:44.490452,0 days 00:00:02.104508,gbdt,0.5806438569771962,0.023600458210643178,36,5,57,66,1.054626824951993e-05,2.66654542562921e-07,0.6932589640810828,2,COMPLETE,514
919,919,0.20015944376188854,2023-07-06 19:18:12.053899,2023-07-06 19:18:14.376237,0 days 00:00:02.322338,goss,0.6421433772449671,0.028030278477394838,67,8,13,35,1.7982838184196157,2.2525715641551238e-07,,1,COMPLETE,400
269,269,0.20024845787847353,2023-07-06 18:40:06.859917,2023-07-06 18:40:08.227623,0 days 00:00:01.367706,gbdt,0.5703068714673425,0.029900940488221034,36,4,37,69,1.0574642852379806e-05,6.636795717458787e-06,0.6214173122077818,2,COMPLETE,316
437,437,0.20034046814544876,2023-07-06 18:46:11.074431,2023-07-06 18:46:13.861977,0 days 00:00:02.787546,gbdt,0.6872588404322034,0.01342150217770324,44,4,39,65,2.1050858662488748e-05,0.07070535595774612,0.6901598873954589,2,COMPLETE,581
783,783,0.200410094673497,2023-07-06 19:05:32.937945,2023-07-06 19:05:34.222059,0 days 00:00:01.284114,goss,0.6859435636366162,0.1619448498694123,66,8,10,51,3.518776087111504e-08,8.672345981603199e-08,,1,COMPLETE,72
816,816,0.2004351660873644,2023-07-06 19:08:02.354999,2023-07-06 19:08:10.169690,0 days 00:00:07.814691,goss,0.3209924887522606,0.005301363347943828,54,7,12,36,4.481211484719181e-07,2.2894371022264273,,1,COMPLETE,2076
160,160,0.20046999298547752,2023-07-06 18:35:30.223067,2023-07-06 18:35:34.096970,0 days 00:00:03.873903,gbdt,0.5742454169130865,0.009162260486840136,36,4,60,75,2.8445425754434244e-05,5.042829403733762e-06,0.6928958486580289,3,COMPLETE,1362
70,70,0.2004914526302896,2023-07-06 18:29:12.105379,2023-07-06 18:29:16.849928,0 days 00:00:04.744549,gbdt,0.5554144389704401,0.00683074344009029,50,4,47,96,3.149587945728794e-05,9.638309492629702e-07,0.6519303317676092,4,COMPLETE,1449
222,222,0.20049399336239582,2023-07-06 18:38:02.276757,2023-07-06 18:38:04.070071,0 days 00:00:01.793314,gbdt,0.5894900067455854,0.026130343650383712,36,4,20,63,6.323695478402727e-06,5.36041372017638e-06,0.5599448029849989,2,COMPLETE,306
417,417,0.20051373817069046,2023-07-06 18:45:25.821604,2023-07-06 18:45:27.682367,0 days 00:00:01.860763,gbdt,0.5125244474109912,0.021710406237610322,49,4,27,68,0.0014069891986759273,0.007347112805539624,0.6630022645674856,2,COMPLETE,512
675,675,0.20055312197313271,2023-07-06 18:56:48.482607,2023-07-06 18:56:49.834491,0 days 00:00:01.351884,goss,0.5560817358916132,0.050280466632736644,59,4,15,42,0.10537451992149685,0.0031616122850642715,,1,COMPLETE,177
285,285,0.20060215379366506,2023-07-06 18:40:32.110777,2023-07-06 18:40:33.416641,0 days 00:00:01.305864,gbdt,0.5634156370723791,0.03354598789483114,42,4,45,70,2.585017515544686e-05,5.089987667971565e-06,0.6567591744956499,2,COMPLETE,368
770,770,0.20067629411036492,2023-07-06 19:03:56.254181,2023-07-06 19:03:57.535529,0 days 00:00:01.281348,goss,0.6637230221360871,0.13730687631876515,66,9,7,36,1.0124899965298773e-08,0.00041529006329297797,,1,COMPLETE,49
503,503,0.2006831567173026,2023-07-06 18:49:08.890938,2023-07-06 18:49:11.629243,0 days 00:00:02.738305,gbdt,0.44832622193791816,0.017772001645776414,39,4,40,23,0.30066640987046783,0.0001400709925079357,0.6642106795727799,1,COMPLETE,662
379,379,0.20075462268209934,2023-07-06 18:43:30.267804,2023-07-06 18:43:32.421585,0 days 00:00:02.153781,gbdt,0.3945784579265842,0.024696548962940656,39,4,51,67,0.0011300387718418104,0.9409103238866083,0.6908589976213233,2,COMPLETE,651
465,465,0.20076875148213835,2023-07-06 18:47:06.674180,2023-07-06 18:47:08.047576,0 days 00:00:01.373396,gbdt,0.3542461341402935,0.03851039741965811,36,4,36,61,3.93751197629404e-05,9.132810879404326e-07,0.5863634214127175,2,COMPLETE,278
306,306,0.2007852176091194,2023-07-06 18:41:17.903575,2023-07-06 18:41:19.843400,0 days 00:00:01.939825,gbdt,0.5785513345312187,0.018653823991798397,32,4,43,70,7.430707397604092e-06,3.5867804669918127e-06,0.5458370478969373,5,COMPLETE,703
179,179,0.20079201889372444,2023-07-06 18:36:19.417615,2023-07-06 18:36:21.022057,0 days 00:00:01.604442,gbdt,0.606806113966748,0.03477873238696337,37,4,39,64,5.077433447181086e-06,1.4616859556337447e-06,0.5311553774654509,2,COMPLETE,399
287,287,0.20079333883813755,2023-07-06 18:40:34.663998,2023-07-06 18:40:36.459833,0 days 00:00:01.795835,gbdt,0.5815207390405011,0.023586432178917725,40,4,9,68,3.2990921534730045e-06,3.846102550008792e-07,0.6758472020562749,2,COMPLETE,310
312,312,0.2008976886460904,2023-07-06 18:41:38.217255,2023-07-06 18:41:41.079860,0 days 00:00:02.862605,gbdt,0.5619604813292244,0.015579211780250592,36,4,8,60,3.556312700857435e-05,2.9023592754326984e-06,0.6559527328928946,2,COMPLETE,584
129,129,0.20091059676232942,2023-07-06 18:33:56.503114,2023-07-06 18:33:59.845370,0 days 00:00:03.342256,gbdt,0.6331016457245086,0.0105418209712707,37,4,47,78,3.000588088941719e-06,7.139289341221126e-07,0.6845892661352609,1,COMPLETE,817
541,541,0.2009248583591652,2023-07-06 18:51:15.573948,2023-07-06 18:51:22.797663,0 days 00:00:07.223715,gbdt,0.42315224795771106,0.0062164233354609615,32,4,42,67,3.75853678743255e-06,1.0431296178458693e-06,0.5500708834717363,2,COMPLETE,1662
432,432,0.2009538051104237,2023-07-06 18:46:01.955429,2023-07-06 18:46:03.854933,0 days 00:00:01.899504,gbdt,0.5950366909976827,0.020561696657624556,37,4,41,67,1.3007982292652704e-07,0.010651237977261587,0.6993848954955314,2,COMPLETE,532
384,384,0.20095767891126787,2023-07-06 18:43:44.181461,2023-07-06 18:43:47.153295,0 days 00:00:02.971834,gbdt,0.37083863765461983,0.012156699454989654,36,4,46,61,0.0019474239559017855,0.0019334651139233702,0.6852073143254299,2,COMPLETE,912
344,344,0.20100111287877181,2023-07-06 18:42:38.806139,2023-07-06 18:42:40.288218,0 days 00:00:01.482079,gbdt,0.4494363022764062,0.02755683063713279,36,4,39,50,1.216063562206943e-08,3.7095913716661655e-05,0.6893033445347255,2,COMPLETE,304
341,341,0.2010205286836283,2023-07-06 18:42:32.787147,2023-07-06 18:42:34.159600,0 days 00:00:01.372453,gbdt,0.5566916421358256,0.03564013596573436,32,4,7,59,3.464903771664339e-06,3.496631537442466e-06,0.5615292305468349,2,COMPLETE,310
260,260,0.201066756011884,2023-07-06 18:39:43.984211,2023-07-06 18:39:46.330588,0 days 00:00:02.346377,gbdt,0.5884574914122424,0.01729435768005462,45,4,28,65,1.2269145964946892e-05,7.969323169710785e-05,0.5771674451409234,2,COMPLETE,516
335,335,0.2010806397946974,2023-07-06 18:42:18.904082,2023-07-06 18:42:20.844569,0 days 00:00:01.940487,gbdt,0.5743618029383837,0.020893287217925372,40,4,44,69,2.7370773543816106e-07,5.135834744711225e-06,0.6439590690983018,2,COMPLETE,561
178,178,0.20117500081311862,2023-07-06 18:36:17.011672,2023-07-06 18:36:19.416790,0 days 00:00:02.405118,gbdt,0.5772850596824335,0.0191201692085768,45,10,45,66,1.9528658828419504e-06,6.208366902809035e-06,0.6665618299823458,2,COMPLETE,546
156,156,0.20123030019140753,2023-07-06 18:35:14.956329,2023-07-06 18:35:17.600875,0 days 00:00:02.644546,gbdt,0.6207581959218621,0.013127576255884916,37,5,52,73,1.64769072404968e-05,2.1415915795006494e-07,0.6895645895174994,3,COMPLETE,632
529,529,0.2012539544776134,2023-07-06 18:50:38.946396,2023-07-06 18:50:40.241713,0 days 00:00:01.295317,gbdt,0.39155529009296086,0.05484773912440007,32,4,46,54,2.8224316465056644e-06,6.844993590454706e-08,0.6379274391957008,2,COMPLETE,336
867,867,0.20125995482087788,2023-07-06 19:13:46.050238,2023-07-06 19:13:47.014325,0 days 00:00:00.964087,goss,0.5095203649842953,0.16518980630133162,68,4,7,49,0.025474162190114558,0.052330022407106755,,1,COMPLETE,69
238,238,0.20129427578815828,2023-07-06 18:38:50.615251,2023-07-06 18:38:53.934365,0 days 00:00:03.319114,gbdt,0.6207922286730079,0.011492551250415943,36,4,13,53,1.8089280156914017e-05,2.3214603756283596e-06,0.6810892503919574,2,COMPLETE,512
161,161,0.20133025617008538,2023-07-06 18:35:34.097840,2023-07-06 18:35:37.609843,0 days 00:00:03.512003,gbdt,0.5972519424696854,0.010405686539270122,35,5,50,71,7.872737341352912e-06,2.6865370654382216e-07,0.6862148661712905,2,COMPLETE,976
388,388,0.20134545423991324,2023-07-06 18:43:53.918721,2023-07-06 18:43:57.455184,0 days 00:00:03.536463,gbdt,0.6254606545756969,0.009661748887255855,40,4,47,70,0.004438106008425248,0.0032192049421914744,0.6735168865966118,2,COMPLETE,996
396,396,0.20135537633336606,2023-07-06 18:44:16.553307,2023-07-06 18:44:19.663630,0 days 00:00:03.110323,gbdt,0.3829823163792377,0.011525012513051533,36,4,47,61,0.0012235195933255846,9.980567786278961e-07,0.6613267449497737,2,COMPLETE,959
210,210,0.20137031346515757,2023-07-06 18:37:29.681391,2023-07-06 18:37:32.125384,0 days 00:00:02.443993,gbdt,0.5806364624232887,0.019453942416890805,36,4,5,70,1.4257388441297165e-05,3.137752665958854e-05,0.6998284604014298,2,COMPLETE,385
77,77,0.20141719250995688,2023-07-06 18:29:45.918016,2023-07-06 18:29:51.107579,0 days 00:00:05.189563,gbdt,0.5536462313482846,0.0061766657446530576,33,4,58,61,3.0092058279977065e-05,2.8425102470034254e-07,0.6858042953875012,3,COMPLETE,1778
72,72,0.20149016573583156,2023-07-06 18:29:21.573327,2023-07-06 18:29:26.321091,0 days 00:00:04.747764,gbdt,0.5633936216251687,0.0064650227387997,37,4,47,81,2.6031523655239442e-05,8.600384760766736e-07,0.6431727752382326,4,COMPLETE,1290
489,489,0.20151739124337242,2023-07-06 18:48:15.767733,2023-07-06 18:48:19.175150,0 days 00:00:03.407417,gbdt,0.3726085477441704,0.012511222814941969,36,4,45,72,2.6927315520845823e-07,9.216509609460409e-07,0.686733402207513,2,COMPLETE,911
34,34,0.20157304904724913,2023-07-06 18:26:03.722331,2023-07-06 18:26:11.040158,0 days 00:00:07.317827,gbdt,0.4457471103895076,0.004605501233581587,92,7,39,108,7.82186909437837e-07,5.837055604874129e-08,0.6597897460175248,7,COMPLETE,1589
413,413,0.20157305980243562,2023-07-06 18:45:09.326078,2023-07-06 18:45:10.547180,0 days 00:00:01.221102,gbdt,0.642978799655564,0.04243967322475696,43,4,42,56,4.401995738639995e-06,1.473690649372345e-05,0.6875372982528092,2,COMPLETE,200
42,42,0.20164521532637053,2023-07-06 18:27:02.361409,2023-07-06 18:27:06.634907,0 days 00:00:04.273498,gbdt,0.4706088748543703,0.008966888656575259,72,8,38,127,1.2917620088310807e-06,1.4163333260466211e-07,0.6599510148984545,6,COMPLETE,900
573,573,0.20167437859564186,2023-07-06 18:53:21.988561,2023-07-06 18:53:24.341930,0 days 00:00:02.353369,gbdt,0.5884384160408656,0.017731866794298,39,4,44,69,0.00011654469850617318,4.003234551101323e-08,0.6908307664166189,3,COMPLETE,626
107,107,0.20168186357407028,2023-07-06 18:32:18.102554,2023-07-06 18:32:24.567721,0 days 00:00:06.465167,gbdt,0.5829411723601938,0.004443953073092575,42,5,42,63,2.2349007290499383e-05,2.2182800419521497e-06,0.6587125197085738,3,COMPLETE,1764
825,825,0.20170892716910604,2023-07-06 19:09:28.803317,2023-07-06 19:09:30.233285,0 days 00:00:01.429968,goss,0.6804193925542449,0.06024760285705579,53,8,9,37,3.1466725531807174,0.0015637094724498465,,1,COMPLETE,185
567,567,0.20171079207149456,2023-07-06 18:53:00.087919,2023-07-06 18:53:02.369362,0 days 00:00:02.281443,gbdt,0.5851748176166912,0.02400031111652628,42,4,29,56,1.454752536831944e-07,0.25640031508389594,0.6668543097595205,2,COMPLETE,494
128,128,0.20172456275576806,2023-07-06 18:33:54.372354,2023-07-06 18:33:56.502328,0 days 00:00:02.129974,gbdt,0.6008424624964757,0.01852582258724872,54,4,53,69,6.746684081537184e-06,1.512040610060191e-07,0.6730680865350802,2,COMPLETE,632
218,218,0.20175528771722545,2023-07-06 18:37:51.069145,2023-07-06 18:37:54.399376,0 days 00:00:03.330231,gbdt,0.5496602663875748,0.012293054465409422,39,4,10,44,1.576771103664123e-05,6.92803562630693e-06,0.666865175513048,2,COMPLETE,589
191,191,0.20180545294445706,2023-07-06 18:36:45.814952,2023-07-06 18:36:47.997239,0 days 00:00:02.182287,gbdt,0.6039233171934878,0.01857938398915361,36,4,48,62,1.6857447654360566e-05,1.8974265614994828e-06,0.68125368159279,2,COMPLETE,435
430,430,0.2018393810683582,2023-07-06 18:45:55.167086,2023-07-06 18:45:57.524639,0 days 00:00:02.357553,gbdt,0.5691119541070684,0.016831356983931584,52,4,47,60,0.0033606656938403997,2.977732560678209e-06,0.5567867856545358,2,COMPLETE,736
272,272,0.20186761534333925,2023-07-06 18:40:12.039822,2023-07-06 18:40:13.607931,0 days 00:00:01.568109,gbdt,0.5769660532392205,0.02626648025878896,169,4,39,66,3.4459192133952663e-06,6.7688792854168374e-06,0.6852767311151665,2,COMPLETE,407
424,424,0.20187136646314185,2023-07-06 18:45:40.213640,2023-07-06 18:45:42.727633,0 days 00:00:02.513993,gbdt,0.6139602390632181,0.0146985981942574,40,4,52,70,5.308809275027787e-05,0.0003944153933176394,0.6921612186908295,2,COMPLETE,859
477,477,0.20189778930860364,2023-07-06 18:47:22.428167,2023-07-06 18:47:38.163106,0 days 00:00:15.734939,gbdt,0.41237612306770466,0.004416656876924626,32,4,47,58,0.006107471181727562,3.323648294625032e-06,0.6325072122672502,2,COMPLETE,2200
960,960,0.20194321817773908,2023-07-06 19:21:06.635337,2023-07-06 19:21:07.576024,0 days 00:00:00.940687,goss,0.6640646502767711,0.24400778582682725,57,9,13,40,0.007643893717444574,3.338743871240738,,3,COMPLETE,48
