,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
249,249,0.18421762583389747,2023-07-06 19:39:09.347719,2023-07-06 19:39:12.308631,0 days 00:00:02.960912,goss,0.5267560558141908,0.02662469441705487,90,8,8,26,8.77477606420343e-06,0.003488137752410493,,7,COMPLETE,306
861,861,0.1842246218650107,2023-07-06 20:24:27.446944,2023-07-06 20:24:37.482655,0 days 00:00:10.035711,goss,0.6302115228582508,0.005427950632350518,98,7,9,15,1.8816509649612857e-05,3.5349001706200957e-07,,3,COMPLETE,1511
196,196,0.18423036472130183,2023-07-06 19:35:53.781889,2023-07-06 19:35:57.727464,0 days 00:00:03.945575,goss,0.5301238329428158,0.02353132470928749,96,9,8,30,1.7588183865269084e-05,0.007522277152226743,,1,COMPLETE,344
322,322,0.18423093312772504,2023-07-06 19:44:05.827953,2023-07-06 19:44:08.354189,0 days 00:00:02.526236,goss,0.48947396255787434,0.031020370397483267,77,9,9,28,2.9776315177798615e-06,5.8332705124596444e-06,,1,COMPLETE,263
367,367,0.18423201170136616,2023-07-06 19:45:58.316182,2023-07-06 19:46:00.357997,0 days 00:00:02.041815,goss,0.49286489838182973,0.04322073658088097,88,6,5,18,6.702210917376208e-07,0.00027209536165279937,,2,COMPLETE,200
270,270,0.1843070441510971,2023-07-06 19:40:47.774115,2023-07-06 19:40:50.453713,0 days 00:00:02.679598,goss,0.5139503159367643,0.02678124776191154,97,8,7,27,1.8468355497453435e-05,0.012495965617087575,,1,COMPLETE,240
576,576,0.18431192818439843,2023-07-06 19:59:01.973708,2023-07-06 19:59:09.743921,0 days 00:00:07.770213,goss,0.6832925481601695,0.006343559403211087,72,5,12,10,8.268908131746605e-08,0.07039191826833201,,7,COMPLETE,1644
793,793,0.1843492005402324,2023-07-06 20:18:38.463019,2023-07-06 20:18:40.964813,0 days 00:00:02.501794,goss,0.6177568416189928,0.03205260182063813,87,6,11,11,0.00017806030944875122,0.0010178263205685224,,7,COMPLETE,276
831,831,0.18435390554603587,2023-07-06 20:22:03.699292,2023-07-06 20:22:05.716190,0 days 00:00:02.016898,goss,0.6117054969444736,0.04477899734638664,70,7,9,17,2.944271690990115e-05,1.4514645786733203e-06,,1,COMPLETE,184
161,161,0.18438905663674615,2023-07-06 19:34:04.381539,2023-07-06 19:34:06.508475,0 days 00:00:02.126936,goss,0.4931822250210929,0.05867995585618942,94,8,7,19,0.00016743064868563774,0.007510932103074719,,1,COMPLETE,136
512,512,0.18440106246363813,2023-07-06 19:53:13.179570,2023-07-06 19:53:19.672609,0 days 00:00:06.493039,goss,0.6081762933159249,0.007123944707280759,87,8,10,8,9.765911176097556e-08,0.01458524741017069,,6,COMPLETE,1218
272,272,0.18440209490959708,2023-07-06 19:40:53.561125,2023-07-06 19:40:58.458495,0 days 00:00:04.897370,goss,0.5077233990724224,0.013215222337310118,88,8,7,28,9.155373529002287e-06,0.025691675347673876,,7,COMPLETE,594
944,944,0.18440226928920328,2023-07-06 20:31:33.069957,2023-07-06 20:31:35.869773,0 days 00:00:02.799816,goss,0.5550866951655516,0.02104857029559502,77,5,10,6,0.0003196026635604495,2.1000841881195087e-07,,7,COMPLETE,561
777,777,0.18442157860248393,2023-07-06 20:17:24.686290,2023-07-06 20:17:31.773061,0 days 00:00:07.086771,goss,0.5714184923168194,0.00697098731718976,81,7,9,10,0.00015819969360762731,9.162821383971093e-08,,3,COMPLETE,1233
769,769,0.18442316262570205,2023-07-06 20:16:50.878267,2023-07-06 20:16:53.914714,0 days 00:00:03.036447,goss,0.32945615689262486,0.019589315516944605,82,7,8,8,1.7824718012584577e-05,0.0006488597951096746,,3,COMPLETE,416
124,124,0.18442399101116877,2023-07-06 19:32:37.746822,2023-07-06 19:32:40.202029,0 days 00:00:02.455207,goss,0.46968793345805043,0.043922499864971015,45,7,14,50,0.0002154869238449618,0.3611964703950713,,1,COMPLETE,201
383,383,0.18443111332064813,2023-07-06 19:46:50.840196,2023-07-06 19:46:52.838459,0 days 00:00:01.998263,goss,0.4993322865790073,0.04944151553573221,76,5,8,36,5.945020997260467e-06,4.281034717521373e-05,,7,COMPLETE,241
174,174,0.1844393341857712,2023-07-06 19:34:38.380136,2023-07-06 19:34:42.127760,0 days 00:00:03.747624,goss,0.5365878801427636,0.020808029040827666,83,8,10,21,1.6083288200242203e-05,0.0076334743943772924,,1,COMPLETE,412
274,274,0.184464198988551,2023-07-06 19:41:01.126814,2023-07-06 19:41:03.524937,0 days 00:00:02.398123,goss,0.5201830125168456,0.02396391767511224,79,4,9,24,2.1285682207986348e-05,0.012026663595952407,,1,COMPLETE,334
853,853,0.1844800761534038,2023-07-06 20:23:53.917924,2023-07-06 20:24:01.582921,0 days 00:00:07.664997,goss,0.4993685364164574,0.006039349430590252,88,6,6,7,1.4115590033947708e-08,0.00029019727958376506,,3,COMPLETE,1362
289,289,0.1845279899968613,2023-07-06 19:41:55.903503,2023-07-06 19:42:03.044971,0 days 00:00:07.141468,goss,0.5364751134628793,0.008439943236777138,77,9,12,39,1.3444415698185608e-05,2.2218449465293493e-06,,6,COMPLETE,1318
701,701,0.1845487159355903,2023-07-06 20:11:43.607657,2023-07-06 20:11:46.496932,0 days 00:00:02.889275,goss,0.6980097739659288,0.02459925982616983,97,7,10,28,3.5917430198053294e-06,1.0489295491510215e-05,,7,COMPLETE,302
167,167,0.184618377252251,2023-07-06 19:34:18.534025,2023-07-06 19:34:21.266435,0 days 00:00:02.732410,goss,0.5056884483671429,0.029709953900532226,86,8,11,17,1.1172117905104499e-05,0.004587035783179279,,1,COMPLETE,294
335,335,0.18463147021178114,2023-07-06 19:44:41.157652,2023-07-06 19:44:42.626570,0 days 00:00:01.468918,goss,0.514088361886182,0.05352153315696084,70,5,12,27,1.3681080693856968e-05,5.713281086658272e-05,,1,COMPLETE,153
567,567,0.1846364105510385,2023-07-06 19:58:05.373603,2023-07-06 19:58:10.517022,0 days 00:00:05.143419,goss,0.693154397013938,0.008636055950805365,51,8,12,6,4.6321796617875547e-07,1.109224008829965e-05,,7,COMPLETE,1053
287,287,0.18463847851771198,2023-07-06 19:41:47.330404,2023-07-06 19:41:52.061259,0 days 00:00:04.730855,goss,0.5401763433388502,0.01182164962862143,74,9,12,20,1.0114144043380024e-05,0.0003799690761745869,,5,COMPLETE,811
244,244,0.18467081236204774,2023-07-06 19:38:44.955904,2023-07-06 19:38:48.302528,0 days 00:00:03.346624,goss,0.5336604070659837,0.01905663672828591,85,8,12,27,2.4051040432857296e-05,0.0077771630262784735,,7,COMPLETE,486
329,329,0.18468858849157652,2023-07-06 19:44:19.995082,2023-07-06 19:44:26.129693,0 days 00:00:06.134611,goss,0.5118645018867438,0.009050583672012601,80,8,12,28,1.1024396556899356e-05,0.0007680092425803178,,1,COMPLETE,921
505,505,0.1847411396550233,2023-07-06 19:52:41.484702,2023-07-06 19:52:43.418379,0 days 00:00:01.933677,goss,0.3750129933762041,0.045529224953961854,82,6,7,14,8.669401390735643e-08,7.168517241609972e-07,,4,COMPLETE,231
320,320,0.18476722981141508,2023-07-06 19:44:01.861476,2023-07-06 19:44:04.441414,0 days 00:00:02.579938,goss,0.5069970640651236,0.035885501691501474,76,9,7,30,3.305642541674788e-06,0.00011713750589365386,,1,COMPLETE,273
925,925,0.18479697638773168,2023-07-06 20:30:14.932531,2023-07-06 20:30:18.088929,0 days 00:00:03.156398,goss,0.4815766156201979,0.018397760764320467,76,5,15,19,1.7928870858683197e-08,8.928548399718362e-07,,3,COMPLETE,790
735,735,0.18480015438607877,2023-07-06 20:14:36.725494,2023-07-06 20:14:38.504648,0 days 00:00:01.779154,goss,0.5516340679683471,0.04629875301551468,105,5,9,17,0.0024426367716656465,9.136814197684597e-08,,4,COMPLETE,183
854,854,0.18485240700931707,2023-07-06 20:24:01.583992,2023-07-06 20:24:06.579193,0 days 00:00:04.995201,goss,0.4578090913751634,0.013349202112036444,77,8,11,11,0.0019012399286119984,2.670308354426162e-05,,5,COMPLETE,740
818,818,0.18487860432579678,2023-07-06 20:20:56.250265,2023-07-06 20:20:58.532245,0 days 00:00:02.281980,goss,0.587902407973801,0.03633781587909616,75,6,8,22,0.0037827017509892177,5.494428704898003e-05,,3,COMPLETE,224
201,201,0.1848828893947546,2023-07-06 19:36:11.180180,2023-07-06 19:36:14.446794,0 days 00:00:03.266614,goss,0.4992201382266434,0.03323721628736744,80,9,10,19,1.3728807437753058e-05,0.005077103750198882,,5,COMPLETE,274
964,964,0.18489631439559723,2023-07-06 20:33:07.335528,2023-07-06 20:33:12.507946,0 days 00:00:05.172418,goss,0.5271617228232607,0.010770454766146602,83,9,11,24,0.0011214909354503727,0.0053542125850256335,,7,COMPLETE,763
515,515,0.18492163569735287,2023-07-06 19:53:44.432951,2023-07-06 19:53:45.868805,0 days 00:00:01.435854,goss,0.46517230857483244,0.06098224037566166,97,6,9,12,3.4573099018051686e-07,8.92275853492913e-05,,4,COMPLETE,111
656,656,0.18494365338628582,2023-07-06 20:08:02.221437,2023-07-06 20:08:06.861717,0 days 00:00:04.640280,goss,0.6820445492704947,0.02166713392991697,64,7,13,19,6.17830289025101e-08,6.057902209690402e-05,,4,COMPLETE,532
425,425,0.18495983616334735,2023-07-06 19:49:35.560529,2023-07-06 19:49:37.547236,0 days 00:00:01.986707,goss,0.480532932200567,0.0338948138211674,83,6,12,8,0.0003629884202052236,3.276923854442941e-05,,4,COMPLETE,334
374,374,0.18499419677974793,2023-07-06 19:46:25.168275,2023-07-06 19:46:27.281491,0 days 00:00:02.113216,goss,0.594638170410269,0.031206152327195487,83,9,8,12,4.3432168901627415e-06,5.5568448561106005e-06,,5,COMPLETE,227
379,379,0.18502835166224088,2023-07-06 19:46:37.432448,2023-07-06 19:46:45.397245,0 days 00:00:07.964797,goss,0.48576257713384585,0.005946056748279552,74,4,7,29,1.122043980325287e-05,0.00017625208568158008,,7,COMPLETE,1691
584,584,0.18502859398264176,2023-07-06 19:59:32.304473,2023-07-06 19:59:37.725914,0 days 00:00:05.421441,goss,0.6542619387435019,0.010374925577097825,68,5,11,12,0.00034153685628791355,0.01499834404338292,,7,COMPLETE,914
191,191,0.18504541859375115,2023-07-06 19:35:32.084293,2023-07-06 19:35:37.047654,0 days 00:00:04.963361,goss,0.5381404968467574,0.014488833083415316,84,9,11,23,1.8985160154744208e-05,0.01041865918556098,,1,COMPLETE,565
456,456,0.18506303308279243,2023-07-06 19:50:35.780781,2023-07-06 19:50:37.277677,0 days 00:00:01.496896,goss,0.4509443885926217,0.051886207871433686,94,5,7,10,2.8044263545504115e-07,1.9489405212772373e-05,,7,COMPLETE,232
581,581,0.1850900824658634,2023-07-06 19:59:27.080722,2023-07-06 19:59:29.316863,0 days 00:00:02.236141,goss,0.6857618355334913,0.03258333443970546,73,5,15,13,1.2597046411459294e-07,1.055261776839019e-06,,7,COMPLETE,350
295,295,0.1850939525565266,2023-07-06 19:42:20.943058,2023-07-06 19:42:25.240329,0 days 00:00:04.297271,goss,0.549367312244001,0.014718580706555587,74,9,10,19,3.64086980005607e-05,3.6131655729718237e-07,,4,COMPLETE,551
206,206,0.18509718083668297,2023-07-06 19:36:28.909379,2023-07-06 19:36:32.970616,0 days 00:00:04.061237,goss,0.5350488992190513,0.018897419558267157,102,9,10,21,3.4448260953465094e-05,0.0012357458977859904,,5,COMPLETE,475
717,717,0.18510556425539315,2023-07-06 20:12:51.135994,2023-07-06 20:12:56.147779,0 days 00:00:05.011785,goss,0.6312979114179194,0.011124289633821649,78,5,10,28,6.089040242662217e-08,4.3587419211824983e-07,,5,COMPLETE,899
375,375,0.18510840757406594,2023-07-06 19:46:27.282313,2023-07-06 19:46:30.884743,0 days 00:00:03.602430,goss,0.5034179500656226,0.021770704112382157,72,9,10,34,7.978388302802752e-06,0.00029531691954239216,,1,COMPLETE,499
245,245,0.18519057807270603,2023-07-06 19:38:48.303325,2023-07-06 19:38:57.068267,0 days 00:00:08.764942,goss,0.5070387578766202,0.006297453335518973,80,9,8,32,1.0625622748766362e-05,0.01703565765541626,,7,COMPLETE,1396
185,185,0.18519298703997558,2023-07-06 19:35:12.780436,2023-07-06 19:35:15.943700,0 days 00:00:03.163264,goss,0.49790950115296684,0.028951487950803066,85,9,8,23,1.0084414118317014e-05,0.010117911120665344,,1,COMPLETE,235
941,941,0.1852326074625881,2023-07-06 20:31:26.697379,2023-07-06 20:31:28.994574,0 days 00:00:02.297195,goss,0.5283349302162569,0.025639849762750848,81,5,6,8,0.0005598286318108528,1.8137192547868776e-07,,5,COMPLETE,308
386,386,0.1852375633990997,2023-07-06 19:47:07.652805,2023-07-06 19:47:10.573513,0 days 00:00:02.920708,goss,0.5038903075333052,0.0202578535662123,64,6,11,32,4.9870770303994785e-06,1.0548985426245401e-08,,7,COMPLETE,647
341,341,0.1852446215945045,2023-07-06 19:44:51.719796,2023-07-06 19:44:54.228113,0 days 00:00:02.508317,goss,0.5070812797683927,0.031030891284358816,78,9,8,27,3.940461656236098e-06,0.00011777958087357786,,1,COMPLETE,269
549,549,0.18526904458238821,2023-07-06 19:56:26.448140,2023-07-06 19:56:28.567539,0 days 00:00:02.119399,goss,0.5167710978252762,0.038215224984982754,83,7,8,28,0.00014119630632545508,0.01193727315251393,,5,COMPLETE,207
213,213,0.18527018681702254,2023-07-06 19:36:51.315237,2023-07-06 19:36:54.083414,0 days 00:00:02.768177,goss,0.5368509107538705,0.03417117411625499,88,9,10,29,1.1362621779060972e-05,0.022252516914284228,,6,COMPLETE,298
844,844,0.18527870372919047,2023-07-06 20:22:59.575413,2023-07-06 20:23:05.263585,0 days 00:00:05.688172,goss,0.597670435966701,0.00899646883326129,78,7,9,6,1.9090329453833414e-08,0.27297808022230485,,3,COMPLETE,1155
435,435,0.18529024412650127,2023-07-06 19:49:55.941098,2023-07-06 19:49:57.472181,0 days 00:00:01.531083,goss,0.4980062442809502,0.06399912513314965,100,5,10,33,0.0015863676456362497,5.239873209294664e-05,,6,COMPLETE,175
288,288,0.1852999752263145,2023-07-06 19:41:52.062111,2023-07-06 19:41:55.902663,0 days 00:00:03.840552,goss,0.5513952083199499,0.015997895801606286,72,9,12,16,2.614847514570282e-06,1.5224380707658295e-08,,4,COMPLETE,611
881,881,0.1853084585627235,2023-07-06 20:25:56.239930,2023-07-06 20:25:58.090124,0 days 00:00:01.850194,goss,0.5433748077351269,0.04387392991118313,74,6,5,11,0.5336145896149396,1.1886470453757224e-06,,1,COMPLETE,204
226,226,0.18534559352791707,2023-07-06 19:37:36.964534,2023-07-06 19:37:41.316237,0 days 00:00:04.351703,goss,0.5158743193808947,0.01747623697251122,77,8,7,19,1.1639951738806512e-05,0.0021189154647044926,,7,COMPLETE,452
760,760,0.18535231600420332,2023-07-06 20:15:59.569010,2023-07-06 20:16:01.037849,0 days 00:00:01.468839,goss,0.3860050100403531,0.061932783234456903,77,7,7,8,5.986372598132897e-05,5.735732493792569e-08,,3,COMPLETE,174
211,211,0.18542110170762427,2023-07-06 19:36:44.340779,2023-07-06 19:36:47.536941,0 days 00:00:03.196162,goss,0.5266971531231748,0.026243743924699237,92,9,12,25,1.7325569379078856e-05,0.006410593798229448,,5,COMPLETE,356
108,108,0.18543100654495942,2023-07-06 19:32:04.210547,2023-07-06 19:32:06.128286,0 days 00:00:01.917739,goss,0.4508217355503162,0.05391448617173306,77,7,14,59,0.0021047107774865453,0.166938701697699,,1,COMPLETE,194
395,395,0.18546372164740438,2023-07-06 19:47:34.098583,2023-07-06 19:47:37.759254,0 days 00:00:03.660671,goss,0.5553894632477961,0.019273086725656387,70,6,7,20,9.90282612161244e-06,1.5041266499053814e-06,,7,COMPLETE,414
870,870,0.1855381299805388,2023-07-06 20:25:11.687333,2023-07-06 20:25:15.344518,0 days 00:00:03.657185,goss,0.6065860017730214,0.018703397508112195,88,8,9,20,0.05119589652542146,2.0162226958319073e-05,,4,COMPLETE,386
225,225,0.18555908107080088,2023-07-06 19:37:33.945294,2023-07-06 19:37:36.963745,0 days 00:00:03.018451,goss,0.509620136857733,0.027002911055670126,88,8,9,15,7.979134087337558e-06,0.001913253603308669,,4,COMPLETE,294
989,989,0.18564529498384355,2023-07-06 20:35:16.664131,2023-07-06 20:35:23.485325,0 days 00:00:06.821194,goss,0.6918416142874013,0.006459116848234423,83,5,9,6,2.517982714971792e-05,5.703169126459619e-08,,7,COMPLETE,1583
632,632,0.18564929799883081,2023-07-06 20:04:38.823281,2023-07-06 20:04:40.986704,0 days 00:00:02.163423,goss,0.6554605836488874,0.09257671938329819,85,7,9,13,5.790492297500439e-06,0.7426478828744537,,7,COMPLETE,97
557,557,0.18566699300861528,2023-07-06 19:57:07.556115,2023-07-06 19:57:13.992915,0 days 00:00:06.436800,goss,0.6734406541139123,0.00969079476930969,66,10,9,43,1.670278200552849e-07,1.037807717576566e-05,,7,COMPLETE,793
590,590,0.185686929285452,2023-07-06 19:59:48.164839,2023-07-06 19:59:49.904922,0 days 00:00:01.740083,goss,0.6763125762045233,0.03968643164649225,63,5,12,7,0.009072256917057566,2.5382132811345145e-05,,7,COMPLETE,219
847,847,0.1856913284657846,2023-07-06 20:23:43.273495,2023-07-06 20:23:45.437264,0 days 00:00:02.163769,goss,0.3296390850804939,0.03986096663691182,81,7,9,33,3.505757812775183e-07,0.016078421751320238,,3,COMPLETE,198
95,95,0.1857175742675241,2023-07-06 19:31:43.884751,2023-07-06 19:31:45.388260,0 days 00:00:01.503509,goss,0.40744630115156966,0.08612494233929235,69,7,11,59,0.0030715678344202324,0.2577327189040988,,1,COMPLETE,129
326,326,0.18577329337529558,2023-07-06 19:44:14.305837,2023-07-06 19:44:16.300756,0 days 00:00:01.994919,goss,0.493637834311772,0.03478635360467568,84,4,13,30,0.0006689533018464922,2.4529558439764746e-05,,1,COMPLETE,341
436,436,0.18579652695025223,2023-07-06 19:49:57.473010,2023-07-06 19:49:59.054793,0 days 00:00:01.581783,goss,0.6863408881316844,0.05619595558662179,92,5,14,37,2.198578834380385e-06,1.6938346415500878e-05,,3,COMPLETE,116
336,336,0.18580431335498448,2023-07-06 19:44:42.627362,2023-07-06 19:44:44.735148,0 days 00:00:02.107786,goss,0.5213705902661449,0.042064238331528524,76,8,6,35,0.0002929937555945135,2.526175103599033e-06,,1,COMPLETE,163
558,558,0.18580441067945822,2023-07-06 19:57:13.993788,2023-07-06 19:57:22.064121,0 days 00:00:08.070333,goss,0.6472038980617153,0.005843606270469643,60,5,11,40,0.5141148204708715,5.011375734692315e-06,,7,COMPLETE,1682
419,419,0.1858515081314368,2023-07-06 19:49:21.291551,2023-07-06 19:49:22.638721,0 days 00:00:01.347170,goss,0.49517643524259985,0.0677040579192289,175,6,9,8,0.00016358825340883717,0.0015926206491803474,,4,COMPLETE,146
976,976,0.18590614848984396,2023-07-06 20:34:09.519241,2023-07-06 20:34:10.884646,0 days 00:00:01.365405,goss,0.5039043891541016,0.05363979245184545,89,4,13,22,1.6786556671295673e-05,3.0645156498987796e-07,,7,COMPLETE,231
579,579,0.18591232856301576,2023-07-06 19:59:18.426013,2023-07-06 19:59:25.000660,0 days 00:00:06.574647,goss,0.569490115622185,0.008099264055795167,56,5,9,14,3.0251218817794095e-07,8.254317715742657e-08,,7,COMPLETE,873
264,264,0.18592010652729052,2023-07-06 19:40:31.918030,2023-07-06 19:40:34.190247,0 days 00:00:02.272217,goss,0.5081430777263485,0.03564909842316956,84,8,9,32,2.8869676860080637e-06,0.019469908376471237,,1,COMPLETE,252
712,712,0.18592497874611055,2023-07-06 20:12:40.234033,2023-07-06 20:12:42.359632,0 days 00:00:02.125599,goss,0.360912905617302,0.04071822535106975,94,7,11,10,5.707842380314917e-06,9.88492606286436e-07,,6,COMPLETE,197
131,131,0.18596961009877297,2023-07-06 19:32:51.362696,2023-07-06 19:32:53.696054,0 days 00:00:02.333358,goss,0.46005222286637193,0.045574836319731415,67,7,10,60,7.834854169273509e-05,0.1852001295293259,,1,COMPLETE,267
800,800,0.18602082408431386,2023-07-06 20:19:38.443964,2023-07-06 20:19:41.401967,0 days 00:00:02.958003,goss,0.5842947520146036,0.027891021788556673,173,6,9,16,1.3837113076357483e-05,0.0031430568370590683,,4,COMPLETE,285
922,922,0.18602110243007275,2023-07-06 20:29:59.070417,2023-07-06 20:30:04.295624,0 days 00:00:05.225207,goss,0.45928096043287703,0.010391089607595582,79,5,12,25,2.8437329697839983e-08,0.0765023310799851,,1,COMPLETE,886
210,210,0.1860271756212191,2023-07-06 19:36:40.770132,2023-07-06 19:36:44.339941,0 days 00:00:03.569809,goss,0.5524227672558383,0.02463601034003043,110,9,9,27,2.2828569001503482e-05,0.000775887002481144,,5,COMPLETE,269
970,970,0.1860280042507006,2023-07-06 20:33:43.552447,2023-07-06 20:33:44.943987,0 days 00:00:01.391540,goss,0.5463006461593207,0.08202007536590467,74,5,6,21,0.0062863597262840755,6.202246417404815e-06,,7,COMPLETE,136
890,890,0.18612285477696555,2023-07-06 20:26:45.029176,2023-07-06 20:26:48.462396,0 days 00:00:03.433220,goss,0.6854683733798571,0.02405339368396443,94,6,12,36,1.0006309259923602e-08,9.234301234386883e-05,,4,COMPLETE,381
266,266,0.18612493194869578,2023-07-06 19:40:36.247672,2023-07-06 19:40:38.691205,0 days 00:00:02.443533,goss,0.5398424436191955,0.023622285968251763,77,9,13,30,2.8339769014111763e-05,0.006048401619747198,,1,COMPLETE,401
352,352,0.1861372453850823,2023-07-06 19:45:14.252479,2023-07-06 19:45:15.602437,0 days 00:00:01.349958,goss,0.49964698719814704,0.05812731127407709,100,6,16,25,0.00011774586749370762,5.9305997766074625e-05,,1,COMPLETE,186
424,424,0.18614186422548726,2023-07-06 19:49:28.708833,2023-07-06 19:49:35.559646,0 days 00:00:06.850813,goss,0.505293096155171,0.007752251459131042,89,6,10,12,1.0965883825019348e-05,4.192718235535678e-06,,4,COMPLETE,1009
