,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
131,131,0.19295136515269606,2023-07-10 11:53:23.010886,2023-07-10 11:53:25.180466,0 days 00:00:02.169580,goss,0.6134475892486575,0.06372740436693457,77,10,9,128,6.462203572276112e-08,0.0001548010926041175,,1,COMPLETE,141
112,112,0.19297723731237848,2023-07-10 11:52:12.000101,2023-07-10 11:52:16.488940,0 days 00:00:04.488839,goss,0.6769612007825552,0.0171210267113813,173,10,12,60,9.191699378518742e-08,1.1146287583505844e-06,,1,COMPLETE,550
489,489,0.19298194794743462,2023-07-10 12:36:16.062340,2023-07-10 12:36:22.452920,0 days 00:00:06.390580,goss,0.48166808937733024,0.008829781240813685,45,10,10,116,7.674169664988951e-05,4.040573607022122e-05,,5,COMPLETE,1185
683,683,0.1929832345460628,2023-07-10 12:49:27.341010,2023-07-10 12:49:32.082088,0 days 00:00:04.741078,goss,0.41481855761252573,0.014333943892513861,46,10,8,56,0.03634045843885077,2.1119720672506116e-08,,6,COMPLETE,699
475,475,0.19299648463665442,2023-07-10 12:35:24.954162,2023-07-10 12:35:29.698710,0 days 00:00:04.744548,goss,0.628721736041787,0.011372922667699289,41,10,10,114,0.00023299220021789284,2.5731466410166804e-05,,5,COMPLETE,868
360,360,0.1930191576761176,2023-07-10 12:28:02.665824,2023-07-10 12:28:04.221817,0 days 00:00:01.555993,goss,0.5843291053096157,0.04012902266419612,32,10,15,123,5.89536684601465e-05,1.9623851887172794e-07,,2,COMPLETE,319
690,690,0.19304831225085764,2023-07-10 12:49:46.490677,2023-07-10 12:49:48.078998,0 days 00:00:01.588321,goss,0.4056924424283461,0.1701952617775281,32,10,11,59,9.51935552220568e-08,6.297236344610954e-08,,4,COMPLETE,116
438,438,0.1930955517494165,2023-07-10 12:32:08.268147,2023-07-10 12:32:09.841650,0 days 00:00:01.573503,goss,0.6196783021597929,0.0453355873869981,35,10,15,116,2.215069319689845e-05,5.895866465605118e-06,,1,COMPLETE,213
965,965,0.19313474094711547,2023-07-10 13:26:43.571520,2023-07-10 13:26:44.871278,0 days 00:00:01.299758,goss,0.5510712697919311,0.12857832840733965,47,10,10,56,9.408457360077759e-07,5.576348604706526e-06,,6,COMPLETE,85
844,844,0.1931624968611393,2023-07-10 13:12:37.181838,2023-07-10 13:12:39.591608,0 days 00:00:02.409770,goss,0.6348257693665335,0.037622258011934556,43,10,7,53,0.0003469795268639227,4.885574174302144e-07,,5,COMPLETE,236
57,57,0.19319112250695208,2023-07-10 11:49:09.103872,2023-07-10 11:49:12.505097,0 days 00:00:03.401225,goss,0.6108148477049258,0.027274312955901797,237,10,11,107,1.2458859932249786e-06,9.534547258659679e-07,,1,COMPLETE,393
407,407,0.1931981023701586,2023-07-10 12:30:09.600745,2023-07-10 12:30:10.995123,0 days 00:00:01.394378,goss,0.5355064622154696,0.04395402891284447,43,5,13,125,4.129431166898793e-08,2.9361276756533014e-07,,2,COMPLETE,216
41,41,0.19324928447980555,2023-07-10 11:48:35.447879,2023-07-10 11:48:37.987854,0 days 00:00:02.539975,goss,0.6743432492209447,0.037506877212905014,254,10,11,128,6.855165630831504e-08,0.00014123995660761905,,1,COMPLETE,232
809,809,0.19325170293595378,2023-07-10 13:08:39.873284,2023-07-10 13:09:06.058415,0 days 00:00:26.185131,goss,0.5121544880910228,0.01892178735853935,137,10,12,92,2.6214379493688095e-08,2.50793853890538e-08,,6,COMPLETE,555
444,444,0.1932606155875326,2023-07-10 12:32:31.906390,2023-07-10 12:32:33.746146,0 days 00:00:01.839756,goss,0.6348922585619664,0.027771662898372008,32,10,17,9,0.0007093663117273368,9.136001430915723e-06,,6,COMPLETE,418
286,286,0.19326281952061553,2023-07-10 12:17:22.674029,2023-07-10 12:17:29.107616,0 days 00:00:06.433587,goss,0.5671185046862744,0.009291046217533091,41,10,8,112,6.630905625483619e-06,2.0945088836236464e-06,,2,COMPLETE,1011
992,992,0.1932735729361677,2023-07-10 13:28:59.315197,2023-07-10 13:29:00.795622,0 days 00:00:01.480425,goss,0.5357452457245143,0.056770070766550426,51,10,9,56,0.0009219481925469421,2.0038432705112685e-06,,6,COMPLETE,190
470,470,0.19337336754085338,2023-07-10 12:35:07.707557,2023-07-10 12:35:12.496092,0 days 00:00:04.788535,goss,0.42813405861542625,0.01553879709844293,46,10,7,118,4.751629242022625e-05,1.6791237260315028e-05,,5,COMPLETE,756
140,140,0.19344410006403728,2023-07-10 11:53:50.430122,2023-07-10 11:53:54.618373,0 days 00:00:04.188251,goss,0.6168044295972873,0.015009952180719316,94,5,14,69,2.1503789107921868e-08,0.0003829929641829928,,1,COMPLETE,659
875,875,0.19348056512956863,2023-07-10 13:16:16.541096,2023-07-10 13:16:17.621246,0 days 00:00:01.080150,goss,0.5739185821791241,0.12114674833562979,36,10,11,59,8.56549602656057e-08,0.0008202734930731716,,6,COMPLETE,136
122,122,0.19349480548374964,2023-07-10 11:52:49.824596,2023-07-10 11:52:53.610248,0 days 00:00:03.785652,goss,0.6676289354219448,0.018269785725665084,113,5,7,116,2.2500379271523823e-07,0.00023148732323760706,,5,COMPLETE,455
106,106,0.19356090124387265,2023-07-10 11:51:56.059866,2023-07-10 11:51:58.290008,0 days 00:00:02.230142,goss,0.6429102602637387,0.05361981140801808,80,10,12,125,3.448331875452156e-07,1.4650884641475746e-05,,1,COMPLETE,177
896,896,0.1935648714102149,2023-07-10 13:18:27.589333,2023-07-10 13:18:28.532598,0 days 00:00:00.943265,goss,0.38054211564852525,0.14560465169358447,36,10,11,54,5.3007161399203916e-08,1.2437781654376276e-06,,6,COMPLETE,129
218,218,0.19357508181447372,2023-07-10 11:59:01.635632,2023-07-10 11:59:12.412088,0 days 00:00:10.776456,goss,0.6117802049801487,0.004803956637132791,40,10,15,108,3.979904001324362e-06,4.102572841205754e-06,,2,COMPLETE,1694
807,807,0.19363448525567495,2023-07-10 13:08:18.373961,2023-07-10 13:08:20.636719,0 days 00:00:02.262758,goss,0.6352922262611341,0.03527448220310611,36,10,6,51,0.30691095179664096,0.03654425949229999,,6,COMPLETE,392
831,831,0.19363752680942123,2023-07-10 13:11:02.256997,2023-07-10 13:11:03.866607,0 days 00:00:01.609610,goss,0.35260348696613597,0.050484246034757894,32,10,14,60,6.958990611725749e-08,3.4744752729959596e-07,,5,COMPLETE,298
786,786,0.1936392061162001,2023-07-10 13:02:49.138315,2023-07-10 13:02:55.981676,0 days 00:00:06.843361,goss,0.5161090843964286,0.03696609183202635,36,9,8,61,0.00029492088104879463,4.057074467496272,,6,COMPLETE,451
534,534,0.19371733453283743,2023-07-10 12:37:56.916491,2023-07-10 12:37:59.280668,0 days 00:00:02.364177,goss,0.45865673243921284,0.03926176169307673,32,10,5,64,0.0003646990074866843,1.3864058314462698e-07,,6,COMPLETE,301
109,109,0.19373548898807774,2023-07-10 11:52:02.676602,2023-07-10 11:52:05.129454,0 days 00:00:02.452852,goss,0.6675066069845746,0.03572172564751356,146,10,10,14,2.9077208145315516e-08,9.3560361668056e-05,,2,COMPLETE,259
605,605,0.19380921277104746,2023-07-10 12:42:13.335173,2023-07-10 12:42:16.946831,0 days 00:00:03.611658,goss,0.40828537201647636,0.020987104798376875,40,10,6,50,1.4440251617769858e-07,5.4170371932877676e-08,,6,COMPLETE,423
999,999,0.1938270823653296,2023-07-10 13:29:43.006931,2023-07-10 13:29:44.510951,0 days 00:00:01.504020,goss,0.44347373715482113,0.0401475674399152,36,10,15,55,0.0396087315432256,0.004662769730990957,,4,COMPLETE,294
497,497,0.19382796589622786,2023-07-10 12:36:40.754026,2023-07-10 12:36:42.768865,0 days 00:00:02.014839,goss,0.45325267478539993,0.028855259131641844,39,10,15,120,3.3068102098363344e-08,0.3059607882735832,,5,COMPLETE,412
294,294,0.1938713577228278,2023-07-10 12:18:33.725016,2023-07-10 12:18:49.713330,0 days 00:00:15.988314,goss,0.40858906534625217,0.0031019378122156905,36,10,7,110,9.484052878748747e-07,3.980207396366575e-05,,2,COMPLETE,2433
516,516,0.1938902263406796,2023-07-10 12:37:16.107035,2023-07-10 12:37:17.743573,0 days 00:00:01.636538,goss,0.4694515942472436,0.0372695855779395,35,10,14,56,7.064021941196e-08,2.153411951377938e-07,,6,COMPLETE,233
943,943,0.19393419150096355,2023-07-10 13:24:44.486086,2023-07-10 13:24:48.458081,0 days 00:00:03.971995,goss,0.5009000229911256,0.015915320043161003,39,10,12,62,0.0066347114352042266,2.5526966805110134,,6,COMPLETE,956
152,152,0.1940546231527951,2023-07-10 11:54:30.154664,2023-07-10 11:54:33.141470,0 days 00:00:02.986806,goss,0.6522327235501126,0.03505746091318795,74,10,11,91,1.5546350759875637e-07,4.83365791047556e-06,,1,COMPLETE,409
210,210,0.19409303048074616,2023-07-10 11:57:18.005643,2023-07-10 11:57:36.608677,0 days 00:00:18.603034,goss,0.5671595956234976,0.0037364395665516353,57,10,8,98,2.7330481498075523e-06,3.0020064645161416e-07,,2,COMPLETE,2318
451,451,0.19411174749407373,2023-07-10 12:32:55.348573,2023-07-10 12:32:57.927523,0 days 00:00:02.578950,goss,0.48022863618449,0.02218294871877014,35,10,16,62,0.00017522470976312807,2.4657613534347112e-08,,5,COMPLETE,584
856,856,0.19417189600225476,2023-07-10 13:13:24.537972,2023-07-10 13:13:25.503338,0 days 00:00:00.965366,goss,0.6522293879695602,0.1255986462495302,39,10,18,77,2.715496413228155e-08,1.190182916113077e-06,,4,COMPLETE,84
201,201,0.19419075918672485,2023-07-10 11:56:45.816129,2023-07-10 11:56:47.892972,0 days 00:00:02.076843,goss,0.5885745144565598,0.05215777288724462,33,10,10,101,1.456508588097837e-06,3.8356860416538933e-07,,2,COMPLETE,319
53,53,0.19422042395162706,2023-07-10 11:49:02.142392,2023-07-10 11:49:04.788019,0 days 00:00:02.645627,goss,0.6146030338580857,0.04970585451576247,236,10,9,115,1.3870863331810465e-07,2.255087546682471e-05,,2,COMPLETE,272
395,395,0.19422294667548656,2023-07-10 12:29:16.872755,2023-07-10 12:29:19.583262,0 days 00:00:02.710507,goss,0.5067438054049921,0.023948893880374907,167,10,12,127,2.133712811011366e-08,0.00012218116091148372,,2,COMPLETE,468
229,229,0.19426180202431584,2023-07-10 12:02:30.928271,2023-07-10 12:02:52.110615,0 days 00:00:21.182344,goss,0.6203034789194017,0.005222287411209399,33,10,15,114,9.172920300786791e-06,7.333349585103554e-06,,2,COMPLETE,2207
520,520,0.19427826081901187,2023-07-10 12:37:22.858648,2023-07-10 12:37:24.009752,0 days 00:00:01.151104,goss,0.4802669885967975,0.06634331907348116,32,6,16,53,1.963339327187473e-08,1.7367968238695767e-07,,6,COMPLETE,160
66,66,0.19427860545752318,2023-07-10 11:49:45.928930,2023-07-10 11:49:49.837777,0 days 00:00:03.908847,goss,0.6318584306839664,0.028097918932883076,228,10,14,117,1.786855621703621e-08,4.176220091066485e-06,,2,COMPLETE,459
279,279,0.1942911929300531,2023-07-10 12:16:16.090629,2023-07-10 12:16:27.689583,0 days 00:00:11.598954,goss,0.5297105050206694,0.0037641498158394434,48,10,11,99,1.8293950727550292e-06,6.837872568717757e-06,,2,COMPLETE,2333
252,252,0.19429876970368096,2023-07-10 12:10:29.625472,2023-07-10 12:10:40.865540,0 days 00:00:11.240068,goss,0.6006563500447734,0.004732419138477572,41,10,12,114,2.910494705284052e-06,1.7827196159336512e-06,,2,COMPLETE,2043
656,656,0.1943636779963714,2023-07-10 12:47:01.172156,2023-07-10 12:47:04.035238,0 days 00:00:02.863082,goss,0.45877707062505124,0.03135459082364339,157,10,7,58,0.00024168580089007111,0.0019851547191303887,,4,COMPLETE,406
969,969,0.19440603512059887,2023-07-10 13:26:47.520858,2023-07-10 13:26:48.707964,0 days 00:00:01.187106,goss,0.4072936033462773,0.12548291074854612,40,10,9,60,8.22587523014854e-06,8.232163537887293e-06,,6,COMPLETE,124
425,425,0.19441227212417675,2023-07-10 12:31:18.629822,2023-07-10 12:31:20.169972,0 days 00:00:01.540150,goss,0.6247864295014882,0.04791019878969611,35,5,8,108,3.5213657314606933e-07,0.0003972635873284492,,2,COMPLETE,192
250,250,0.19441266377515948,2023-07-10 12:09:56.673700,2023-07-10 12:10:12.049999,0 days 00:00:15.376299,goss,0.594626635876185,0.004230942682227355,46,10,10,108,1.4911418038571206e-06,5.150689303173364e-06,,2,COMPLETE,2024
428,428,0.1944133470523387,2023-07-10 12:31:23.408043,2023-07-10 12:31:30.675907,0 days 00:00:07.267864,goss,0.6083329544537157,0.00876179407607982,52,10,5,104,0.0008614826026678481,9.531147131121542e-05,,2,COMPLETE,1219
307,307,0.1944334441020148,2023-07-10 12:20:35.253582,2023-07-10 12:20:43.091760,0 days 00:00:07.838178,goss,0.33894718707924965,0.007535179715103775,46,10,9,106,2.4755196240837313e-08,3.944189747825249e-06,,2,COMPLETE,1406
966,966,0.19443468313467785,2023-07-10 13:26:44.872136,2023-07-10 13:26:45.760519,0 days 00:00:00.888383,goss,0.5607584828269325,0.1602932045950225,36,10,8,59,0.01985287500617934,8.233653436930095e-08,,6,COMPLETE,59
343,343,0.19444721549841884,2023-07-10 12:25:51.439383,2023-07-10 12:25:52.675300,0 days 00:00:01.235917,goss,0.523733941674515,0.10151319154908572,176,10,9,100,1.0803396613091449e-05,4.219895472677734e-06,,2,COMPLETE,174
337,337,0.19444946780671649,2023-07-10 12:24:52.544342,2023-07-10 12:25:05.711302,0 days 00:00:13.166960,goss,0.4438422134630445,0.0033160713478835794,42,10,10,103,2.271027595557652e-06,1.624571588259096e-06,,2,COMPLETE,2344
494,494,0.19445057398387686,2023-07-10 12:36:36.535742,2023-07-10 12:36:37.885063,0 days 00:00:01.349321,goss,0.509966354186456,0.09059071786770169,37,9,5,64,0.0011097917281755814,5.940919248387907e-05,,5,COMPLETE,123
457,457,0.19447973699443052,2023-07-10 12:33:11.848304,2023-07-10 12:33:13.396960,0 days 00:00:01.548656,goss,0.6392956465364361,0.03759466241914063,43,10,11,6,0.0005595994351624871,3.863855222008234e-06,,5,COMPLETE,266
154,154,0.19448668364944438,2023-07-10 11:54:36.908050,2023-07-10 11:54:39.405770,0 days 00:00:02.497720,goss,0.6142252811936084,0.04240191855984254,72,10,14,84,4.1798114114547473e-07,2.589215468893473e-06,,1,COMPLETE,242
657,657,0.19454484897027852,2023-07-10 12:47:04.036202,2023-07-10 12:47:05.760155,0 days 00:00:01.723953,goss,0.41516399096681483,0.04131111814327732,226,10,14,60,0.0011227153937324063,0.006930887509880228,,6,COMPLETE,251
816,816,0.19457637618942214,2023-07-10 13:10:10.368586,2023-07-10 13:10:11.826927,0 days 00:00:01.458341,goss,0.36710447359196213,0.07302482988986686,45,10,9,59,2.4074783033168116e-07,0.02596292365693859,,4,COMPLETE,207
248,248,0.19460637965528196,2023-07-10 12:09:22.898744,2023-07-10 12:09:35.368879,0 days 00:00:12.470135,goss,0.5501265326715081,0.008273807238863643,32,10,17,112,2.2731613336469815e-06,4.4586815674600504e-05,,2,COMPLETE,1432
769,769,0.1946403930230471,2023-07-10 12:59:22.933722,2023-07-10 12:59:25.575082,0 days 00:00:02.641360,goss,0.31017636968839446,0.03786885064552244,44,10,10,53,5.499668685036634e-07,2.071947202311001e-07,,5,COMPLETE,315
759,759,0.19472575361586142,2023-07-10 12:57:39.803002,2023-07-10 12:57:42.893525,0 days 00:00:03.090523,goss,0.4105309957589585,0.031243526933829927,41,10,9,58,0.09797944200715084,1.9726260538014683e-08,,6,COMPLETE,377
90,90,0.19474140316431315,2023-07-10 11:50:48.759759,2023-07-10 11:50:50.266737,0 days 00:00:01.506978,goss,0.6782043947417281,0.06053079488383025,39,6,17,64,1.4228450145487355e-07,7.91200063906253e-08,,1,COMPLETE,216
766,766,0.19474787036682273,2023-07-10 12:58:24.984629,2023-07-10 12:58:28.471221,0 days 00:00:03.486592,goss,0.43190104075256397,0.024909903644127634,36,10,14,62,6.365324329878339e-05,8.603026965917768e-05,,6,COMPLETE,447
465,465,0.19477226362630629,2023-07-10 12:34:10.840176,2023-07-10 12:34:17.879121,0 days 00:00:07.038945,goss,0.6508969459045593,0.005805946636679617,37,10,19,113,1.6451915862911978e-05,1.6124185626252716e-07,,5,COMPLETE,1781
788,788,0.19479449878226635,2023-07-10 13:03:01.854364,2023-07-10 13:03:06.864354,0 days 00:00:05.009990,goss,0.4280919908113301,0.03076806873951571,51,10,9,17,1.13134358370122,2.352113961239923e-08,,6,COMPLETE,380
748,748,0.1948202682402392,2023-07-10 12:55:46.492384,2023-07-10 12:55:48.386038,0 days 00:00:01.893654,goss,0.38129035109273957,0.06055247456544631,36,10,7,55,1.5238883973961366e-05,1.5256070719164453e-08,,6,COMPLETE,158
592,592,0.1948609311387557,2023-07-10 12:41:43.120655,2023-07-10 12:41:44.987879,0 days 00:00:01.867224,goss,0.4150655796085061,0.03403325467254615,36,10,13,53,1.2047586129918712e-07,1.3346616905227777e-08,,6,COMPLETE,339
40,40,0.19488816814373727,2023-07-10 11:48:31.798158,2023-07-10 11:48:35.446302,0 days 00:00:03.648144,goss,0.675727157317806,0.0356340851785463,255,10,10,127,5.8943823660590614e-08,0.00018397238994976973,,1,COMPLETE,402
501,501,0.19491908649873985,2023-07-10 12:36:51.018818,2023-07-10 12:36:53.875990,0 days 00:00:02.857172,goss,0.4745920873851448,0.02413849173596486,53,10,9,112,1.4894244864818002e-05,3.5582253886905374e-05,,6,COMPLETE,373
204,204,0.19494359208342427,2023-07-10 11:56:51.814113,2023-07-10 11:56:53.745726,0 days 00:00:01.931613,goss,0.5815565572627638,0.03980605033724579,39,10,14,100,1.51228538583116e-06,7.182380683621959e-07,,2,COMPLETE,227
723,723,0.1950077936958984,2023-07-10 12:53:15.014863,2023-07-10 12:53:16.438590,0 days 00:00:01.423727,goss,0.46263222030438655,0.057334073505300134,32,10,15,33,1.281365286622081e-07,1.008279273711251e-08,,6,COMPLETE,219
689,689,0.1950248370647014,2023-07-10 12:49:43.284701,2023-07-10 12:49:46.489781,0 days 00:00:03.205080,goss,0.5190780458536307,0.053899026828072925,36,10,5,65,4.3342604447517476e-08,3.665896092702237e-08,,6,COMPLETE,236
621,621,0.1950443341010925,2023-07-10 12:43:36.303849,2023-07-10 12:43:38.798786,0 days 00:00:02.494937,goss,0.401351692859418,0.02715244183919661,42,10,11,58,1.5662183587198243e-07,1.8787077372714273e-08,,6,COMPLETE,412
490,490,0.19504620605783168,2023-07-10 12:36:22.453783,2023-07-10 12:36:26.047698,0 days 00:00:03.593915,goss,0.4753762862403172,0.011217447516525092,40,10,7,5,4.025950212054336e-05,0.0018419298387053948,,5,COMPLETE,876
841,841,0.19505778830214937,2023-07-10 13:12:02.026504,2023-07-10 13:12:08.700932,0 days 00:00:06.674428,goss,0.6171008534054355,0.01141022135420735,39,10,5,60,5.0245378832850624e-08,1.0327503727115148,,7,COMPLETE,926
270,270,0.1951423291131289,2023-07-10 12:14:33.553460,2023-07-10 12:14:44.753112,0 days 00:00:11.199652,goss,0.5637201464531013,0.004725719865127725,47,10,9,109,3.287027395492318e-06,6.102207771473309e-06,,2,COMPLETE,2104
503,503,0.19514590294461776,2023-07-10 12:36:54.855019,2023-07-10 12:36:56.501376,0 days 00:00:01.646357,goss,0.63793672995133,0.07582972189241523,47,10,6,86,4.209570653764867e-07,6.6495182324194385e-06,,5,COMPLETE,120
712,712,0.19515188273913756,2023-07-10 12:52:17.572054,2023-07-10 12:52:20.258399,0 days 00:00:02.686345,goss,0.3316956055868229,0.02669345860853831,45,10,14,65,5.257613842042556e-08,9.55287737301334e-08,,6,COMPLETE,388
103,103,0.1951569039804783,2023-07-10 11:51:48.813956,2023-07-10 11:51:52.359134,0 days 00:00:03.545178,goss,0.6268967187525618,0.04812272330984488,139,10,7,82,1.2398345666183697e-07,6.891152074191383e-07,,1,COMPLETE,227
367,367,0.1951766351039408,2023-07-10 12:28:13.627957,2023-07-10 12:28:14.916767,0 days 00:00:01.288810,goss,0.6812299491911911,0.07639038517099019,45,10,10,103,7.340131981613231e-05,6.333446111029344e-05,,3,COMPLETE,102
77,77,0.19524958879617307,2023-07-10 11:50:18.879020,2023-07-10 11:50:21.093915,0 days 00:00:02.214895,goss,0.6857035056412368,0.03452843695514883,51,9,16,61,4.069759279441338e-08,4.861726924695361e-07,,1,COMPLETE,304
346,346,0.19525011594610264,2023-07-10 12:26:15.411360,2023-07-10 12:26:25.606741,0 days 00:00:10.195381,goss,0.643038469139479,0.004500668282775325,46,8,10,114,4.593428899004718e-06,8.638447900957119e-07,,2,COMPLETE,1879
393,393,0.19528205447931907,2023-07-10 12:29:12.111559,2023-07-10 12:29:14.560221,0 days 00:00:02.448662,goss,0.6570635504969438,0.03905874533216773,45,10,5,110,1.1638988487085178e-08,0.00028294413706178177,,2,COMPLETE,367
931,931,0.19528465497564818,2023-07-10 13:23:26.625045,2023-07-10 13:23:28.428230,0 days 00:00:01.803185,goss,0.5074335948614773,0.041779314584448037,36,9,15,59,4.418405166260989e-07,3.8193109892347716,,4,COMPLETE,386
153,153,0.19529596093758683,2023-07-10 11:54:33.142261,2023-07-10 11:54:36.907139,0 days 00:00:03.764878,goss,0.6447576050963668,0.027345184576849316,68,10,7,79,3.278913481752827e-08,8.63720248874193e-07,,1,COMPLETE,261
328,328,0.19532925205073975,2023-07-10 12:24:02.785767,2023-07-10 12:24:14.804736,0 days 00:00:12.018969,goss,0.6246090615701404,0.0034568748246188953,48,10,11,110,5.5412040497369485e-06,0.0003028941038313896,,2,COMPLETE,2323
899,899,0.1954346428598986,2023-07-10 13:18:43.705405,2023-07-10 13:18:44.730947,0 days 00:00:01.025542,goss,0.6632959006184485,0.11531601032059649,112,10,10,26,2.1111779673350126e-07,0.043731206337532,,4,COMPLETE,63
918,918,0.19552687144794126,2023-07-10 13:22:12.053280,2023-07-10 13:22:13.562303,0 days 00:00:01.509023,goss,0.38935340184980183,0.06795243990850668,45,10,6,67,4.1467684290734745e-08,0.004029666638936542,,6,COMPLETE,188
459,459,0.19554101088933615,2023-07-10 12:33:32.752096,2023-07-10 12:33:33.877306,0 days 00:00:01.125210,goss,0.6882995968982774,0.06436777237822859,32,10,15,49,0.00032649277126913813,2.0933095645464137e-06,,5,COMPLETE,119
389,389,0.1955517982861412,2023-07-10 12:29:00.100389,2023-07-10 12:29:03.440913,0 days 00:00:03.340524,goss,0.5838436234378419,0.02685711670900114,61,10,6,127,1.8308989375477068e-08,8.207982903695944e-05,,2,COMPLETE,404
733,733,0.1955792620498747,2023-07-10 12:54:21.640757,2023-07-10 12:54:25.241289,0 days 00:00:03.600532,goss,0.5141329859034667,0.028926737409847334,39,8,5,51,1.6934913758452655e-08,5.726460289782902e-05,,6,COMPLETE,351
61,61,0.1955895548441746,2023-07-10 11:49:22.016993,2023-07-10 11:49:29.163319,0 days 00:00:07.146326,goss,0.6820672048711323,0.030321430182557556,248,10,12,112,1.1152671640741163e-07,4.928157918056178e-06,,1,COMPLETE,360
148,148,0.19561364008710022,2023-07-10 11:54:15.980081,2023-07-10 11:54:18.589281,0 days 00:00:02.609200,goss,0.597450318817825,0.031217621631984622,63,10,15,93,7.130481234349629e-08,1.0283402147095342e-06,,1,COMPLETE,309
977,977,0.19563436610282656,2023-07-10 13:27:39.360702,2023-07-10 13:27:40.554388,0 days 00:00:01.193686,goss,0.5369095971143241,0.06960077406681767,32,10,10,64,0.17723476385246917,2.209110458724751e-07,,6,COMPLETE,162
65,65,0.19563940243485822,2023-07-10 11:49:40.958381,2023-07-10 11:49:45.928142,0 days 00:00:04.969761,goss,0.6461319557044867,0.022953576444497425,208,9,8,103,1.0663170512850917e-08,5.719598875422461e-07,,3,COMPLETE,366
705,705,0.19570804690913715,2023-07-10 12:51:17.176848,2023-07-10 12:51:19.011682,0 days 00:00:01.834834,goss,0.45404137848172305,0.03989243847240215,41,10,16,63,0.0004048340095383306,0.0031779458616211726,,6,COMPLETE,355
423,423,0.19578324895352311,2023-07-10 12:31:15.693751,2023-07-10 12:31:17.775761,0 days 00:00:02.082010,goss,0.5866859651536016,0.029348972696733554,56,4,6,107,9.296301377762888e-07,2.556313050411956e-07,,1,COMPLETE,341
64,64,0.19579991154085327,2023-07-10 11:49:39.025597,2023-07-10 11:49:40.957650,0 days 00:00:01.932053,goss,0.5533825482168405,0.04997818995928579,34,10,19,96,2.438858768075634e-08,1.1703825132581945e-06,,2,COMPLETE,215
268,268,0.19583041442110433,2023-07-10 12:14:07.661554,2023-07-10 12:14:24.078357,0 days 00:00:16.416803,goss,0.5092599781365514,0.002786460916043715,44,10,8,116,4.648905260283881e-06,1.1801931532914168e-05,,2,COMPLETE,2664
251,251,0.19583363475759957,2023-07-10 12:10:12.050814,2023-07-10 12:10:29.624676,0 days 00:00:17.573862,goss,0.6223100159355682,0.002518362207198345,36,10,8,104,6.770083706117426e-06,1.3094051075832972e-05,,3,COMPLETE,2653
869,869,0.195869313852988,2023-07-10 13:15:09.573240,2023-07-10 13:15:11.265887,0 days 00:00:01.692647,goss,0.6439318692282728,0.04292417279846792,32,9,15,68,0.8047653705723968,0.0014280920351576456,,7,COMPLETE,364
310,310,0.19597309346037126,2023-07-10 12:20:57.047205,2023-07-10 12:21:06.789546,0 days 00:00:09.742341,goss,0.6020104215699142,0.006842328892523601,40,8,6,110,8.915146442803905e-07,5.334925280020164e-05,,2,COMPLETE,1268
784,784,0.1959911695334226,2023-07-10 13:01:59.130131,2023-07-10 13:02:05.757061,0 days 00:00:06.626930,goss,0.5437935841348577,0.04881370284642879,37,7,10,50,1.3742744580872092e-05,8.955320158413247,,6,COMPLETE,602
436,436,0.19600336626994946,2023-07-10 12:32:04.576137,2023-07-10 12:32:06.742819,0 days 00:00:02.166682,goss,0.6510038756382368,0.03149269030590475,41,10,7,104,4.693825146344268e-08,0.020623339704865438,,2,COMPLETE,258
107,107,0.19600618618790214,2023-07-10 11:51:58.290803,2023-07-10 11:52:00.987258,0 days 00:00:02.696455,goss,0.6801826277105751,0.026236943480992873,106,10,17,119,2.0954157251712361e-07,1.620412716906089e-05,,2,COMPLETE,388
303,303,0.19601807734716215,2023-07-10 12:20:09.069840,2023-07-10 12:20:17.025526,0 days 00:00:07.955686,goss,0.46183769463397734,0.00858407491036987,47,10,7,107,9.207134595416285e-07,3.2769897190844507e-06,,2,COMPLETE,1280
718,718,0.19604018514418153,2023-07-10 12:53:01.769034,2023-07-10 12:53:05.422999,0 days 00:00:03.653965,goss,0.4062541446953261,0.02311371913193972,48,10,10,59,1.7638363498676037e-07,2.8405177517476398e-08,,6,COMPLETE,521
305,305,0.19614943139003638,2023-07-10 12:20:24.518545,2023-07-10 12:20:29.659511,0 days 00:00:05.140966,goss,0.30045035768030526,0.01336371131239697,52,10,7,112,5.029087465905896e-06,1.3178632281911983e-06,,2,COMPLETE,829
934,934,0.19630128890165338,2023-07-10 13:23:47.728578,2023-07-10 13:23:49.303091,0 days 00:00:01.574513,goss,0.36589938079336176,0.05720918807523468,47,10,9,57,1.0963630245823522e-07,2.4948093818638475e-05,,6,COMPLETE,213
234,234,0.19632003610135074,2023-07-10 12:04:31.343620,2023-07-10 12:04:50.119087,0 days 00:00:18.775467,goss,0.6060912158621344,0.004990837252287858,46,10,13,111,2.587249711645557e-06,1.0344745447080475e-05,,2,COMPLETE,1790
126,126,0.19648867082858826,2023-07-10 11:53:03.841636,2023-07-10 11:53:06.851287,0 days 00:00:03.009651,goss,0.6722862774969283,0.03054380680147954,104,5,5,76,1.1498718227508122e-07,8.26835517893778e-06,,1,COMPLETE,270
