,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
862,862,0.19889737709068345,2023-08-02 21:40:05.425319,2023-08-02 21:40:09.062252,0 days 00:00:03.636933,goss,0.521354483481235,0.020251028624103582,43,6,8,5,0.04471058731891108,2.2834259186985843e-06,,2,COMPLETE,592
647,647,0.19894573602005353,2023-08-02 21:07:47.629585,2023-08-02 21:07:51.963379,0 days 00:00:04.333794,goss,0.5497273495879272,0.022205713729028076,58,7,10,93,1.0006705497077938e-08,3.1773713033624185e-07,,4,COMPLETE,544
447,447,0.1989518588444107,2023-08-02 20:40:18.282792,2023-08-02 20:40:23.583129,0 days 00:00:05.300337,goss,0.5451251843618798,0.014028800600579676,84,9,10,80,0.0015899171541156431,4.8448331013576456e-06,,2,COMPLETE,754
111,111,0.1989717602443637,2023-08-02 20:01:09.316251,2023-08-02 20:01:12.132857,0 days 00:00:02.816606,goss,0.6552396290010927,0.04447077768374438,40,6,7,48,0.0002829986208173539,0.45508533387165107,,5,COMPLETE,238
27,27,0.19898664891722864,2023-08-02 19:56:20.634196,2023-08-02 19:56:22.313258,0 days 00:00:01.679062,goss,0.5971455931829387,0.10700814804905878,81,7,11,109,9.412659217006285e-06,2.4947318390969726,,7,COMPLETE,246
194,194,0.1989890837874131,2023-08-02 20:08:30.914570,2023-08-02 20:08:40.211426,0 days 00:00:09.296856,goss,0.5206739060505273,0.006251104363297988,32,6,15,38,0.00011462421771300437,0.5676623222320563,,4,COMPLETE,2100
458,458,0.19900899457744484,2023-08-02 20:41:15.445489,2023-08-02 20:41:20.216683,0 days 00:00:04.771194,goss,0.5936816753934168,0.01525800021967971,43,9,10,74,0.001182963699908832,3.804475599249187e-07,,3,COMPLETE,772
975,975,0.1990164366183275,2023-08-02 21:51:37.553445,2023-08-02 21:51:43.854888,0 days 00:00:06.301443,goss,0.6582733505282832,0.011813208158109538,194,6,11,6,1.2934135388551742e-07,6.751152372397958e-08,,2,COMPLETE,1189
188,188,0.19902595763498568,2023-08-02 20:07:33.776510,2023-08-02 20:07:42.227126,0 days 00:00:08.450616,goss,0.5541983912099446,0.007393536666382158,32,6,11,33,4.533735065064257e-05,1.9062970218204471,,4,COMPLETE,2022
79,79,0.19908702067254044,2023-08-02 19:59:07.564293,2023-08-02 19:59:09.409990,0 days 00:00:01.845697,goss,0.6408841561847248,0.06685263716083503,70,6,7,7,0.0003362154859541535,0.05336317193763195,,5,COMPLETE,176
514,514,0.19911764127927536,2023-08-02 20:48:20.681671,2023-08-02 20:48:23.654806,0 days 00:00:02.973135,goss,0.5915532920381567,0.03927703649370217,41,10,13,73,0.029666779865464545,0.0263815775058779,,3,COMPLETE,363
173,173,0.1991299554073788,2023-08-02 20:05:38.605904,2023-08-02 20:05:41.386657,0 days 00:00:02.780753,goss,0.5323017524298009,0.04574810777538556,46,6,6,25,0.0001963854621094129,0.3289829675790564,,4,COMPLETE,413
144,144,0.19913468183350055,2023-08-02 20:03:35.724564,2023-08-02 20:03:43.947139,0 days 00:00:08.222575,goss,0.6926994982269884,0.010400582312590823,42,6,14,40,0.00021637489935938313,0.2563440844369064,,4,COMPLETE,1313
813,813,0.1991516204447541,2023-08-02 21:31:36.860717,2023-08-02 21:31:47.722595,0 days 00:00:10.861878,goss,0.6034830607607938,0.006112624174515142,46,6,19,71,2.1969633444831988e-08,0.015549214343963223,,2,COMPLETE,2121
376,376,0.19916761329523966,2023-08-02 20:31:31.155322,2023-08-02 20:31:35.413777,0 days 00:00:04.258455,goss,0.5679944176253772,0.018246065638460107,46,6,20,36,4.5640938418522174e-08,5.709358211725749e-08,,7,COMPLETE,765
456,456,0.19919763737086746,2023-08-02 20:41:03.017836,2023-08-02 20:41:07.036422,0 days 00:00:04.018586,goss,0.5658977243500308,0.018302913923078024,43,9,13,76,1.0317468236947917e-08,0.010336675804217009,,3,COMPLETE,636
377,377,0.19922251831943172,2023-08-02 20:31:35.414067,2023-08-02 20:31:36.910567,0 days 00:00:01.496500,goss,0.6803472412543412,0.09630989373723628,37,6,12,39,1.6269306357027196e-05,2.4210966826632758e-08,,1,COMPLETE,175
71,71,0.19923059884326874,2023-08-02 19:58:39.113696,2023-08-02 19:58:42.918576,0 days 00:00:03.804880,goss,0.6595361020072835,0.02393572110799254,37,7,16,10,1.274063219480887e-05,0.3120408359845437,,4,COMPLETE,812
116,116,0.19928631451248538,2023-08-02 20:01:23.625110,2023-08-02 20:01:28.785468,0 days 00:00:05.160358,goss,0.6661479872100923,0.017458111701181618,39,7,20,37,8.162404990580933e-05,0.08450992638444343,,5,COMPLETE,1095
157,157,0.1993178371129071,2023-08-02 20:04:34.931676,2023-08-02 20:04:40.091946,0 days 00:00:05.160270,goss,0.6801659018964988,0.021501733785169366,36,6,6,18,0.00011320204676181716,1.076661050164781,,4,COMPLETE,827
669,669,0.1993259998209778,2023-08-02 21:11:45.534717,2023-08-02 21:11:47.678513,0 days 00:00:02.143796,goss,0.5282152495261154,0.050857272631312,63,6,7,35,0.5201423638771566,2.00735926000586e-08,,3,COMPLETE,232
242,242,0.19932995514612598,2023-08-02 20:14:31.660299,2023-08-02 20:14:37.136061,0 days 00:00:05.475762,goss,0.5143894530773475,0.013597996321997942,139,6,9,35,1.2590119138557412e-08,0.02210512961039032,,4,COMPLETE,745
192,192,0.19933345929836666,2023-08-02 20:08:09.930178,2023-08-02 20:08:20.661706,0 days 00:00:10.731528,goss,0.5255272688297258,0.0055328585444856145,42,6,14,29,6.809551986696243e-05,0.9916019722027135,,4,COMPLETE,2482
101,101,0.19933423623469612,2023-08-02 20:00:18.622176,2023-08-02 20:00:23.105468,0 days 00:00:04.483292,goss,0.6959742804688958,0.025853122418446846,56,6,9,39,0.0002490152886913074,1.2034993959469933,,4,COMPLETE,589
929,929,0.19940907917005327,2023-08-02 21:46:23.004994,2023-08-02 21:46:28.409933,0 days 00:00:05.404939,goss,0.5291437234758285,0.01781005259058843,51,6,17,10,1.0460589960700558e-05,2.6378121148889506,,3,COMPLETE,1254
502,502,0.19941360940689914,2023-08-02 20:46:02.140024,2023-08-02 20:46:05.000203,0 days 00:00:02.860179,goss,0.5435950724800662,0.08967808035279311,48,10,17,67,0.004182170335942004,0.029610720941075027,,3,COMPLETE,213
81,81,0.19947018059115273,2023-08-02 19:59:11.523018,2023-08-02 19:59:14.481343,0 days 00:00:02.958325,goss,0.6547639682983855,0.03889090996277976,37,6,11,19,0.00011411163317782088,0.35456385771808213,,5,COMPLETE,395
223,223,0.1995118581372799,2023-08-02 20:12:43.040061,2023-08-02 20:12:51.793413,0 days 00:00:08.753352,goss,0.5454784638901183,0.00718325811036617,43,6,12,24,5.560275826943089e-05,0.8517985002631601,,4,COMPLETE,1709
618,618,0.19953969819414366,2023-08-02 21:02:55.966281,2023-08-02 21:02:59.077950,0 days 00:00:03.111669,goss,0.3441458852288235,0.03172266568868893,32,6,9,38,0.7178496070859742,0.0017016526973238706,,4,COMPLETE,439
707,707,0.19955738050461472,2023-08-02 21:18:10.561334,2023-08-02 21:18:25.893232,0 days 00:00:15.331898,goss,0.4716956825277824,0.003402764699732161,51,6,12,79,4.70443930660249e-08,3.2143512464803834e-08,,2,COMPLETE,2805
999,999,0.19955805400802196,2023-08-02 21:55:12.759787,2023-08-02 21:55:14.648055,0 days 00:00:01.888268,goss,0.6023183864141469,0.056073347852935114,43,6,19,21,4.030031382984367e-08,0.0008082810881282341,,3,COMPLETE,253
389,389,0.19958461850242393,2023-08-02 20:32:35.170706,2023-08-02 20:32:40.115535,0 days 00:00:04.944829,goss,0.30987381344751397,0.016041613091412193,49,6,15,48,1.0053139833180108e-08,2.32211588151098e-05,,3,COMPLETE,727
629,629,0.19959187521046565,2023-08-02 21:04:39.780351,2023-08-02 21:04:47.371072,0 days 00:00:07.590721,goss,0.48985723980702894,0.010006359233347667,44,6,15,34,1.3048738008568068,0.026819022689334313,,3,COMPLETE,1636
141,141,0.1996056026742498,2023-08-02 20:03:18.705873,2023-08-02 20:03:23.226053,0 days 00:00:04.520180,goss,0.6998571193995256,0.020778850752163756,41,6,13,27,0.0002462109622364885,0.1404183144080156,,3,COMPLETE,786
673,673,0.19961729456704472,2023-08-02 21:11:56.607559,2023-08-02 21:12:12.490917,0 days 00:00:15.883358,goss,0.5251380928174043,0.004295272678651176,52,6,5,36,0.23267443437270469,1.5806522009100546e-08,,4,COMPLETE,2309
466,466,0.19963026218056282,2023-08-02 20:41:43.379083,2023-08-02 20:41:48.294396,0 days 00:00:04.915313,goss,0.5598759893081605,0.016911496368967174,44,9,6,81,4.963443611959754e-08,0.02429313003625326,,3,COMPLETE,581
843,843,0.19967476805869433,2023-08-02 21:36:44.794073,2023-08-02 21:36:47.388281,0 days 00:00:02.594208,goss,0.33023374142882683,0.040546164572105726,32,6,11,79,5.343097016469761e-08,0.02654988201520749,,2,COMPLETE,309
106,106,0.19972313826002375,2023-08-02 20:00:41.411392,2023-08-02 20:00:50.895638,0 days 00:00:09.484246,goss,0.6804590344624845,0.012199178180945949,47,7,15,33,0.00044220480051707084,5.474301315937117,,5,COMPLETE,1724
41,41,0.19972678292957793,2023-08-02 19:57:17.137320,2023-08-02 19:57:19.935205,0 days 00:00:02.797885,goss,0.6495562152249821,0.04778369982634421,73,5,13,106,4.958808700964101e-06,4.75151977392447,,3,COMPLETE,499
878,878,0.19974918681537998,2023-08-02 21:40:38.555588,2023-08-02 21:40:52.013847,0 days 00:00:13.458259,goss,0.5459419119744857,0.005399846781174819,44,6,6,16,0.04017504587486211,8.202212546382609e-08,,3,COMPLETE,1654
326,326,0.19975771185402783,2023-08-02 20:24:32.338906,2023-08-02 20:24:41.973066,0 days 00:00:09.634160,goss,0.6081751938782902,0.017190961329377294,47,6,11,34,1.7915798077072302,0.0032986070825338793,,4,COMPLETE,1027
87,87,0.19976563741275385,2023-08-02 19:59:22.679293,2023-08-02 19:59:24.692049,0 days 00:00:02.012756,goss,0.6699011381195258,0.05869775674239783,36,5,23,8,5.399704731933878e-06,0.011479677801408324,,5,COMPLETE,304
898,898,0.19977475915490964,2023-08-02 21:42:47.696013,2023-08-02 21:42:50.806683,0 days 00:00:03.110670,goss,0.3135928916323705,0.028571497522558678,41,6,8,11,0.028923264762619156,0.003669210465831969,,3,COMPLETE,340
675,675,0.19979375418683357,2023-08-02 21:12:20.158008,2023-08-02 21:12:26.350522,0 days 00:00:06.192514,goss,0.538506746271701,0.013378591400263274,58,6,8,42,2.0925041607471595e-05,6.6205323732788365e-06,,3,COMPLETE,791
143,143,0.19979781110944903,2023-08-02 20:03:29.717185,2023-08-02 20:03:35.724330,0 days 00:00:06.007145,goss,0.6889136614743253,0.015869220776686163,50,6,17,23,0.0006084629283687462,0.08772338696057723,,4,COMPLETE,1192
195,195,0.19980913421678323,2023-08-02 20:08:40.211729,2023-08-02 20:08:49.552018,0 days 00:00:09.340289,goss,0.5103370271057907,0.006364695171670792,42,6,13,34,8.55692705496985e-05,0.5430588723108634,,3,COMPLETE,2099
524,524,0.19984768420239774,2023-08-02 20:49:52.738721,2023-08-02 20:49:56.929752,0 days 00:00:04.191031,goss,0.38702510386458877,0.020329546114752798,32,10,12,72,0.008630330669428705,0.05205078064304875,,3,COMPLETE,506
208,208,0.1998652216347612,2023-08-02 20:10:36.052461,2023-08-02 20:10:43.956270,0 days 00:00:07.903809,goss,0.5447113431292687,0.0081968614085337,37,6,14,24,8.134268899164432e-05,0.7182971881534588,,4,COMPLETE,1893
307,307,0.1998950750705312,2023-08-02 20:21:15.334568,2023-08-02 20:21:25.270507,0 days 00:00:09.935939,goss,0.5802168158651921,0.010048336663180026,54,6,17,41,1.0331695450898222e-06,4.08549168991039e-06,,4,COMPLETE,1331
361,361,0.19996591053974855,2023-08-02 20:30:15.443368,2023-08-02 20:30:18.687896,0 days 00:00:03.244528,goss,0.6295004666850291,0.02586469469605641,61,6,13,28,1.5532773391571125e-05,4.034089959122327e-06,,6,COMPLETE,532
205,205,0.2000162097689987,2023-08-02 20:10:02.252734,2023-08-02 20:10:11.225252,0 days 00:00:08.972518,goss,0.5356889646965811,0.0066219731357486785,41,6,14,25,4.977268115005003e-05,0.44903505592363663,,4,COMPLETE,2087
537,537,0.20002154082962997,2023-08-02 20:50:55.964200,2023-08-02 20:50:59.087498,0 days 00:00:03.123298,goss,0.5103752557760737,0.037131792861373435,43,8,14,81,0.008320013610915208,4.87041447624362e-06,,7,COMPLETE,350
172,172,0.20003396567773057,2023-08-02 20:05:34.833857,2023-08-02 20:05:38.605666,0 days 00:00:03.771809,goss,0.4007652231962274,0.02392916282795596,42,6,11,28,0.0003504900233152525,0.1938601257321851,,4,COMPLETE,508
428,428,0.20006111118309286,2023-08-02 20:36:22.993831,2023-08-02 20:36:29.251790,0 days 00:00:06.257959,goss,0.5775746877800657,0.016320896237268626,38,9,5,88,1.4017109045331225e-08,0.00010025588837221567,,3,COMPLETE,609
832,832,0.20009197165019957,2023-08-02 21:35:46.052553,2023-08-02 21:35:48.632141,0 days 00:00:02.579588,goss,0.4481878113844296,0.043583450308009065,57,6,10,75,4.275773430889361e-08,0.005821993216147781,,3,COMPLETE,284
258,258,0.20009874835471222,2023-08-02 20:16:24.551255,2023-08-02 20:16:33.925178,0 days 00:00:09.373923,goss,0.5631079347934984,0.007528615199250478,37,6,7,35,1.0885179975973732e-06,1.2414010854595836e-08,,4,COMPLETE,1391
738,738,0.20011940983897805,2023-08-02 21:20:40.161307,2023-08-02 21:20:42.849583,0 days 00:00:02.688276,goss,0.34489902642740244,0.03010139661465206,39,9,18,68,0.0003280673519780432,2.8440497189931013e-08,,3,COMPLETE,468
860,860,0.2001285633135468,2023-08-02 21:39:38.774391,2023-08-02 21:39:41.466267,0 days 00:00:02.691876,goss,0.5628117183312294,0.03482958663803444,40,6,7,10,0.30954764672570734,2.880798513428143e-06,,3,COMPLETE,391
690,690,0.2001318660479083,2023-08-02 21:15:06.882910,2023-08-02 21:15:14.597714,0 days 00:00:07.714804,goss,0.5112176538089681,0.010356474876978074,55,10,14,31,0.8152271785905861,0.00016206308543311037,,3,COMPLETE,1351
483,483,0.20013553940871995,2023-08-02 20:43:53.582752,2023-08-02 20:43:55.827982,0 days 00:00:02.245230,goss,0.6180921216694623,0.06002201868329483,49,10,7,72,0.0019190285312880285,0.00011522740239417224,,2,COMPLETE,174
125,125,0.20015198622677924,2023-08-02 20:02:00.538895,2023-08-02 20:02:03.228353,0 days 00:00:02.689458,goss,0.6504332138863385,0.044411732464480595,45,6,13,27,4.171141688899414e-05,0.04112394566907874,,4,COMPLETE,307
957,957,0.2002068418599481,2023-08-02 21:48:41.944480,2023-08-02 21:48:46.890833,0 days 00:00:04.946353,goss,0.5985709332289253,0.01985972289295142,230,6,10,19,0.0015846283973619938,8.336271893996588e-08,,3,COMPLETE,632
291,291,0.2002404536384029,2023-08-02 20:20:05.010458,2023-08-02 20:20:10.245533,0 days 00:00:05.235075,goss,0.6095150381472992,0.01138672287538031,32,6,17,37,7.897888860366463e-08,0.0016474159119681472,,4,COMPLETE,1051
624,624,0.20030340309209738,2023-08-02 21:03:50.122364,2023-08-02 21:03:52.057963,0 days 00:00:01.935599,goss,0.5085411516559287,0.08399382525888012,32,6,9,54,3.765412963202277e-05,4.5590135313460715e-08,,3,COMPLETE,155
137,137,0.20040139704019458,2023-08-02 20:02:57.357209,2023-08-02 20:03:02.621813,0 days 00:00:05.264604,goss,0.6845877575821044,0.01712337013607638,190,6,11,29,0.00033783981453550083,0.10313620012758472,,4,COMPLETE,739
559,559,0.20040628354196857,2023-08-02 20:52:42.233173,2023-08-02 20:52:45.424254,0 days 00:00:03.191081,goss,0.512655002968644,0.03072396265326572,64,10,11,62,0.008322904836067698,3.2100011440643835e-07,,3,COMPLETE,488
146,146,0.20043349309984304,2023-08-02 20:03:49.641224,2023-08-02 20:03:53.776815,0 days 00:00:04.135591,goss,0.6839903183654702,0.02218905361335482,32,6,10,28,0.0011953601727594718,1.321782684823797,,4,COMPLETE,686
430,430,0.20043441597388822,2023-08-02 20:36:35.317066,2023-08-02 20:36:36.669308,0 days 00:00:01.352242,goss,0.5627284351137202,0.12563445645479226,36,9,8,91,1.8751896664516076e-08,0.020504105134510665,,3,COMPLETE,95
893,893,0.2004344983757165,2023-08-02 21:42:17.568647,2023-08-02 21:42:20.196324,0 days 00:00:02.627677,goss,0.5127814025953203,0.03249480061658708,32,6,7,6,0.01379153349437983,0.0007521252224836761,,3,COMPLETE,442
462,462,0.20045096993819259,2023-08-02 20:41:28.744244,2023-08-02 20:41:33.334772,0 days 00:00:04.590528,goss,0.5807709290646459,0.017433004869942315,224,9,11,89,0.0032977190819314162,2.452279230095688e-07,,3,COMPLETE,615
24,24,0.20046865598158248,2023-08-02 19:56:12.858616,2023-08-02 19:56:15.405343,0 days 00:00:02.546727,goss,0.6914212549185501,0.0414429843748808,110,7,11,93,3.690930794217231e-06,0.07211489712883469,,7,COMPLETE,292
97,97,0.2004840875065705,2023-08-02 19:59:56.923524,2023-08-02 20:00:00.926232,0 days 00:00:04.002708,goss,0.676915833542245,0.03028485401019066,46,6,7,48,0.001110433632431714,2.064540258183808,,4,COMPLETE,662
314,314,0.20048423226277176,2023-08-02 20:22:51.901365,2023-08-02 20:23:01.098968,0 days 00:00:09.197603,goss,0.5692830503281824,0.008260448712482495,203,6,14,39,6.271974587141803e-07,0.0022389053951684954,,4,COMPLETE,1535
74,74,0.2004972352314017,2023-08-02 19:58:50.949869,2023-08-02 19:58:57.111022,0 days 00:00:06.161153,goss,0.6806226218521961,0.012404037038047296,41,5,18,14,8.087522945304284e-06,0.10447072124403578,,4,COMPLETE,1068
791,791,0.2005137408835375,2023-08-02 21:27:29.110947,2023-08-02 21:27:36.900423,0 days 00:00:07.789476,goss,0.5346543445447929,0.010575105551153777,37,6,6,83,1.5742714603672006e-08,1.8695669444651985e-08,,2,COMPLETE,1174
967,967,0.20051618088868417,2023-08-02 21:50:25.568213,2023-08-02 21:50:27.150394,0 days 00:00:01.582181,goss,0.5932887994655385,0.10232964483002333,32,6,9,9,0.011250485055023506,1.5148071216881448e-05,,3,COMPLETE,158
107,107,0.20058273646324368,2023-08-02 20:00:50.895839,2023-08-02 20:00:56.169870,0 days 00:00:05.274031,gbdt,0.6477343804001072,0.029253521817874648,34,5,11,43,0.0005301267051335804,3.016369835151617,0.6031555522982964,4,COMPLETE,735
964,964,0.20060769162790967,2023-08-02 21:50:14.714811,2023-08-02 21:50:19.098056,0 days 00:00:04.383245,goss,0.4116505134794817,0.018455007064623732,42,7,14,17,0.003082159307910474,2.4766281539219956e-05,,2,COMPLETE,704
765,765,0.20062549623815662,2023-08-02 21:24:37.757715,2023-08-02 21:24:40.309697,0 days 00:00:02.551982,goss,0.49521002250802476,0.03737858684343453,146,10,14,40,1.0204969262573963e-07,5.807755585713028e-05,,4,COMPLETE,424
66,66,0.20063862298758303,2023-08-02 19:58:30.097923,2023-08-02 19:58:31.763585,0 days 00:00:01.665662,goss,0.6600285010843748,0.07463260779284754,41,6,21,18,5.793377451932771e-05,0.02202851684215433,,5,COMPLETE,204
522,522,0.2006448647517063,2023-08-02 20:49:44.747837,2023-08-02 20:49:48.046406,0 days 00:00:03.298569,goss,0.5541166760505031,0.023321277125147,53,7,20,79,0.0005794668980399295,1.652601962056183e-08,,7,COMPLETE,486
441,441,0.20069116099134265,2023-08-02 20:38:25.710132,2023-08-02 20:38:48.304901,0 days 00:00:22.594769,goss,0.6257643070040506,0.003781947420318325,36,9,5,70,2.5131976227988303e-08,1.9276348652726667e-05,,3,COMPLETE,2487
165,165,0.20069857911954594,2023-08-02 20:05:06.533212,2023-08-02 20:05:10.610263,0 days 00:00:04.077051,goss,0.6791606809109231,0.020565623273695842,32,6,12,27,7.279929195236894e-05,0.9114363527221139,,4,COMPLETE,648
962,962,0.20073660968687093,2023-08-02 21:49:50.945017,2023-08-02 21:49:54.163607,0 days 00:00:03.218590,goss,0.33440884727601516,0.028561714415357153,32,6,11,21,0.005193711141156841,5.492935903658782e-07,,3,COMPLETE,391
773,773,0.20074079461196073,2023-08-02 21:25:31.181193,2023-08-02 21:25:34.658253,0 days 00:00:03.477060,goss,0.4877912219715645,0.03252288578440858,53,9,9,67,0.05632514111437612,3.763484965210415,,2,COMPLETE,757
481,481,0.200770624005717,2023-08-02 20:43:51.019128,2023-08-02 20:43:52.245428,0 days 00:00:01.226300,goss,0.5848660897701828,0.1538472068505287,40,9,11,79,0.01761538670605364,2.543591193410786e-07,,3,COMPLETE,68
938,938,0.20077663405864257,2023-08-02 21:47:00.228328,2023-08-02 21:47:02.054658,0 days 00:00:01.826330,goss,0.5912449207475929,0.08007433738440642,38,6,11,13,0.0003465134460755087,0.0022221523789798282,,3,COMPLETE,248
436,436,0.20077914077693873,2023-08-02 20:37:26.645773,2023-08-02 20:37:32.804390,0 days 00:00:06.158617,goss,0.5644575905525765,0.016780906719098397,41,10,6,65,2.5593929888803452e-08,6.39480844896992e-06,,3,COMPLETE,619
944,944,0.20080348550971028,2023-08-02 21:47:21.249059,2023-08-02 21:47:22.591878,0 days 00:00:01.342819,goss,0.6136062847400565,0.14435585145526902,40,6,12,19,1.6984936728112439,0.01959603667291879,,3,COMPLETE,108
20,20,0.20082626753251467,2023-08-02 19:56:00.932847,2023-08-02 19:56:04.156076,0 days 00:00:03.223229,goss,0.6907995574131052,0.031107012124953884,119,9,18,98,8.425279989422397e-06,0.28525393714302677,,6,COMPLETE,731
699,699,0.20082737642576617,2023-08-02 21:16:33.142927,2023-08-02 21:16:41.482923,0 days 00:00:08.339996,goss,0.3825757976943075,0.007923371012591322,48,6,11,52,2.0287255168067526e-08,2.2614886578914582e-06,,3,COMPLETE,1634
475,475,0.20084487064146983,2023-08-02 20:42:22.107877,2023-08-02 20:42:35.657915,0 days 00:00:13.550038,goss,0.5738416361373873,0.0041600129813155785,41,8,14,77,0.12592349276034487,3.011102937575918e-07,,3,COMPLETE,2545
646,646,0.20091639806333772,2023-08-02 21:07:39.766770,2023-08-02 21:07:47.629172,0 days 00:00:07.862402,goss,0.5196712203241945,0.009111305751513398,40,6,15,61,1.1283295075070305,6.08813154821022e-08,,3,COMPLETE,1776
103,103,0.20091870493284417,2023-08-02 20:00:27.179804,2023-08-02 20:00:30.635301,0 days 00:00:03.455497,goss,0.6766750482585078,0.032960650441184666,43,6,11,43,0.0009063103055385118,0.7004578661190872,,4,COMPLETE,453
318,318,0.2009318576153939,2023-08-02 20:23:19.991498,2023-08-02 20:23:35.266762,0 days 00:00:15.275264,goss,0.5654070276871823,0.0037575634519717758,36,6,21,46,4.82764622389167e-07,0.00021629813563278118,,4,COMPLETE,2938
978,978,0.2009783421586003,2023-08-02 21:51:51.219889,2023-08-02 21:51:55.457005,0 days 00:00:04.237116,goss,0.6059876559407052,0.018257984226306947,42,6,13,11,0.0009384797583434692,5.2553290564450445e-06,,3,COMPLETE,598
330,330,0.20103870055719708,2023-08-02 20:25:05.432713,2023-08-02 20:25:15.723827,0 days 00:00:10.291114,goss,0.5383354460031234,0.007593399508925339,238,6,13,40,1.0429041106662783e-06,0.00037233937243039735,,6,COMPLETE,1643
526,526,0.20104634057308457,2023-08-02 20:49:59.199140,2023-08-02 20:50:01.118323,0 days 00:00:01.919183,goss,0.5218177373789732,0.06614413262329841,46,10,18,63,0.005406044141127351,1.4279267065276866e-05,,3,COMPLETE,306
772,772,0.20107829628759322,2023-08-02 21:25:25.951358,2023-08-02 21:25:31.180673,0 days 00:00:05.229315,goss,0.5198372947044047,0.019591710418858828,39,6,15,74,2.4410461451523726e-05,7.7672533813030435,,3,COMPLETE,1136
804,804,0.2011015711058308,2023-08-02 21:29:04.789699,2023-08-02 21:29:09.012482,0 days 00:00:04.222783,goss,0.39393322736076664,0.01789107301920033,51,9,13,79,1.0274945667812618e-08,2.0336717454915275e-05,,2,COMPLETE,691
206,206,0.2011584136557191,2023-08-02 20:10:11.225496,2023-08-02 20:10:26.990926,0 days 00:00:15.765430,goss,0.49517669294166866,0.0035763350373811498,32,6,7,29,0.00010289194401463208,0.19313871524534504,,4,COMPLETE,2743
761,761,0.20120409308179207,2023-08-02 21:24:14.649068,2023-08-02 21:24:26.601409,0 days 00:00:11.952341,goss,0.5338909816447656,0.004097352750112094,47,6,19,82,1.485391234510465e-08,0.005439940374909847,,3,COMPLETE,2634
129,129,0.20125506228008275,2023-08-02 20:02:18.082286,2023-08-02 20:02:25.894533,0 days 00:00:07.812247,goss,0.690872306499327,0.012165758983283235,41,6,10,35,0.0007022009411282105,1.126569167308782,,5,COMPLETE,1125
656,656,0.201276985007242,2023-08-02 21:09:33.964405,2023-08-02 21:09:43.467090,0 days 00:00:09.502685,goss,0.5593494874745641,0.007364841120197546,48,6,23,43,1.9185193058887062e-07,0.00016745133933845807,,4,COMPLETE,1900
98,98,0.2012993892699915,2023-08-02 20:00:00.926428,2023-08-02 20:00:04.950828,0 days 00:00:04.024400,goss,0.6435859743550796,0.03572593865175229,39,6,5,31,0.00048600233014573765,0.783993097124826,,4,COMPLETE,386
793,793,0.20133099398038076,2023-08-02 21:27:37.841753,2023-08-02 21:27:42.333595,0 days 00:00:04.491842,goss,0.3540341678430019,0.016218156883569826,48,6,9,85,0.0012415385809971982,5.0970748739876264e-08,,2,COMPLETE,700
391,391,0.20134789244570148,2023-08-02 20:32:44.872702,2023-08-02 20:32:48.602357,0 days 00:00:03.729655,goss,0.5364058384769532,0.02331427207067389,58,6,14,45,3.176962643717681e-08,3.0507185597970253e-06,,3,COMPLETE,683
888,888,0.20135263898490785,2023-08-02 21:41:51.972861,2023-08-02 21:41:53.999075,0 days 00:00:02.026214,goss,0.5310487772898779,0.06649565248514296,77,5,7,39,2.40395130409355e-06,0.0001682290253510658,,3,COMPLETE,174
124,124,0.20135661185914863,2023-08-02 20:01:57.173802,2023-08-02 20:02:00.538664,0 days 00:00:03.364862,goss,0.6797205931706846,0.02724502925357982,38,7,18,54,6.166968273659836e-05,0.2702874647429862,,5,COMPLETE,488
364,364,0.20135869538145656,2023-08-02 20:30:24.781151,2023-08-02 20:30:28.967612,0 days 00:00:04.186461,goss,0.5319392610115941,0.021565323606182907,43,7,18,34,1.6542549670658362e-07,3.085824557738733e-07,,5,COMPLETE,693
61,61,0.20136788303273626,2023-08-02 19:58:16.422682,2023-08-02 19:58:19.416312,0 days 00:00:02.993630,goss,0.6880723775573478,0.04285866582709609,108,7,12,93,4.058997658893279e-06,0.52819961713361,,1,COMPLETE,438
505,505,0.20140477576483173,2023-08-02 20:46:36.122210,2023-08-02 20:47:06.558493,0 days 00:00:30.436283,goss,0.6299403497227364,0.008875005772787293,37,10,18,68,0.010322215764798212,0.047450509743338254,,1,COMPLETE,1401
771,771,0.20140834696248722,2023-08-02 21:25:24.289167,2023-08-02 21:25:25.950994,0 days 00:00:01.661827,goss,0.5080632516763693,0.05822343273730542,46,5,18,41,1.4674380360139835e-06,2.3701405840687258e-05,,3,COMPLETE,310
545,545,0.20141258242511947,2023-08-02 20:51:21.328016,2023-08-02 20:51:24.595188,0 days 00:00:03.267172,goss,0.4619038901301511,0.03864319542656833,51,5,22,42,0.012235053600613608,1.852269257344398e-08,,3,COMPLETE,538
992,992,0.20142058433502363,2023-08-02 21:53:47.880839,2023-08-02 21:53:53.632437,0 days 00:00:05.751598,goss,0.3997209523896639,0.01594819720288906,43,5,10,16,1.634012079687392,0.004567494535025144,,2,COMPLETE,996
